episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1818, -80.3368775844574, 2, 0.5180090369976824, 30, 1106779,                                             1000000, 0.7646561046441396, 5.752284773190817
1819, 65.46472153346986, 1, 2.9108120820019394, 169, 1106948,                                             1000000, 0.9035497471778351, 5.778064372976856
1820, -91.56777571886778, 2, 5.7321880429954035, 357, 1107305,                                             1000000, 0.9333114719190517, 5.832266751457663
1821, -68.14989632740617, 1, 3.985056542995153, 236, 1107541,                                             1000000, 0.9767367202094046, 5.704812796944279
1822, -17.50569822906982, 1, 6.535730611009058, 401, 1107942,                                             1000000, 0.9212712058402653, 5.922026490332777
1823, -76.89034536480904, 2, 0.9027229409985011, 40, 1107982,                                             1000000, 0.8390608251094818, 6.0611402779817585
1824, 69.90503939148039, 1, 4.917964239997673, 286, 1108268,                                             1000000, 1.007378758979844, 6.019621601471534
1825, -82.20569631457329, 2, 1.3194180779973976, 75, 1108343,                                             1000000, 0.9001793162027995, 6.1950319679578145
1826, 6.630532760173082, 1, 0.705116305995034, 30, 1108373,                                             1000000, 1.2063772002855937, 6.047694532076518
1827, 13.646549191296799, 1, 5.524213646000135, 322, 1108695,                                             1000000, 0.906915449670383, 5.666903360660032
1828, -78.47167897224426, 2, 0.7051459810027154, 30, 1108725,                                             1000000, 1.0207835992177328, 5.5832412083943685
1829, -18.631911009550095, 2, 1.5189077450049808, 81, 1108806,                                             1000000, 0.9259934406957508, 5.819063114531247
1830, 32.88888760097325, 1, 5.51808114699088, 332, 1109138,                                             1000000, 0.8957956615521248, 5.56241444282862
1831, -69.3763057589531, 2, 1.3951181929878658, 71, 1109209,                                             1000000, 0.8533860696873194, 5.859712995273966
1832, -1.7110477983951569, 1, 0.5155916479998268, 30, 1109239,                                             1000000, 1.0582197149594625, 6.4902253945668535
1833, -166.8476264476776, 2, 2.7097395140008302, 147, 1109386,                                             1000000, 0.8271844918225087, 6.114008304415917
1834, 34.83868506341241, 1, 3.7286211280006683, 224, 1109610,                                             1000000, 0.9453931352389711, 5.722387985193303
1835, -1.6304110738565214, 1, 6.318112775988993, 373, 1109983,                                             1000000, 0.9646045640710212, 5.963115604569381
1836, -119.9376425743103, 2, 0.9174383370118449, 51, 1110034,                                             1000000, 0.8766863842805227, 5.8090623313305425
1837, 27.553458309033886, 1, 4.11333258698869, 234, 1110268,                                             1000000, 0.8759119784475392, 5.557867105190571
1838, 11.475722516421229, 1, 5.323308412000188, 314, 1110582,                                             1000000, 0.8925781155088145, 5.888428175050741
1839, 33.86637837304443, 1, 5.120389760995749, 298, 1110880,                                             1000000, 0.9678543302036772, 5.776532580088449
1840, -77.2839474529028, 2, 1.1036539290071232, 50, 1110930,                                             1000000, 0.8907059442996978, 6.082836067676544
1841, 2.432924805674702, 1, 5.788615231009317, 350, 1111280,                                             1000000, 0.9142420881135123, 5.733381960391998
1842, 36.020106905605644, 1, 6.325295699003618, 381, 1111661,                                             1000000, 0.9031783859404366, 5.728539586536527
1843, -80.47866153717041, 2, 0.706861579004908, 30, 1111691,                                             1000000, 0.9824310431877772, 5.364337587356568
1844, -62.41737214103341, 2, 1.7080748729931656, 87, 1111778,                                             1000000, 0.9744065314873882, 5.8267199732791415
1845, 22.859986916184425, 1, 4.327378423011396, 267, 1112045,                                             1000000, 0.9078709729825066, 5.746308082051938
1846, 40.12355784067768, 1, 2.910926832992118, 164, 1112209,                                             1000000, 0.9157379565805923, 5.820285017897443
1847, -81.77444219589233, 3, 0.7204977579967817, 30, 1112239,                                             1000000, 0.804135458668073, 6.3036627491315205
1848, -88.5841417312622, 2, 1.5057962040009443, 76, 1112315,                                             1000000, 0.8953044014541727, 5.65249607751244
1849, 31.868147640721872, 1, 3.712817827996332, 211, 1112526,                                             1000000, 0.9222792964693495, 5.595453754844259
1850, -43.22141898670816, 1, 7.524733947007917, 451, 1112977,                                             1000000, 0.9192961486110137, 5.768729533099811
1851, -71.75543308258057, 3, 0.5845241060014814, 30, 1113007,                                             1000000, 1.0662167390187582, 5.696414752801259
1852, -37.90150837600231, 2, 1.3039461510052206, 63, 1113070,                                             1000000, 0.8608366586859264, 5.9506774459566385
1853, 30.733001427957788, 1, 2.921589934005169, 175, 1113245,                                             1000000, 0.9232084969111851, 5.759136458805629
1854, -59.85943761467934, 2, 0.7039372199942591, 30, 1113275,                                             1000000, 0.9742004781961441, 5.945767641067505
1855, 25.931848872452974, 2, 2.711705408000853, 145, 1113420,                                             1000000, 0.9735436682043405, 5.703546018436037
1856, -45.94765679584816, 2, 1.5067044460010948, 75, 1113495,                                             1000000, 0.8508538484573365, 6.031657326221466
1857, 28.242921299650334, 1, 3.7133401290047914, 207, 1113702,                                             1000000, 0.9522394490414772, 5.811088537248437
1858, -14.179036401561461, 2, 5.127350516995648, 308, 1114010,                                             1000000, 0.9071106161777075, 5.787329901154939
1859, 35.14356916467659, 1, 4.315611999001703, 253, 1114263,                                             1000000, 0.8538289720361883, 5.358420888779191
1860, -57.78480145521462, 2, 2.9232069599966053, 171, 1114434,                                             1000000, 1.0340259943092078, 5.723675895416946
1861, -15.30708790148492, 2, 4.160745941000641, 241, 1114675,                                             1000000, 0.9261358879908487, 5.209176915809821
1862, 42.37485113739967, 1, 1.5065714249940356, 77, 1114752,                                             1000000, 0.9087163434400187, 5.712537896323513
1863, -6.2410117645486025, 2, 3.3257244029955473, 194, 1114946,                                             1000000, 0.8722614086780351, 5.629359401992915
1864, 13.928222537011607, 1, 1.504904440997052, 75, 1115021,                                             1000000, 0.797021731932958, 5.527266715367635
1865, -83.71041989326477, 2, 0.518279628988239, 30, 1115051,                                             1000000, 0.7894560118516286, 5.462583124637604
1866, 48.75666316226125, 1, 3.111621384989121, 182, 1115233,                                             1000000, 0.8661768420056982, 5.932416510450971
1867, -24.45433048484847, 1, 4.513694573994144, 269, 1115502,                                             1000000, 0.9606388919193949, 5.755607662369328
1868, -83.27846121788025, 2, 0.7073174380057026, 30, 1115532,                                             1000000, 0.921608391404152, 5.231224719683329
1869, 38.07311323611066, 1, 2.526641357995686, 148, 1115680,                                             1000000, 0.9121610429641362, 6.078412510253288
1870, 11.462505376606714, 1, 3.5122379359963816, 204, 1115884,                                             1000000, 0.8828405869357726, 5.607130556714301
1871, 44.13501621305477, 1, 7.388347732005059, 450, 1116334,                                             1000000, 0.940836081703504, 5.252085841960377
1872, -41.36537875048816, 2, 0.7037519519944908, 30, 1116364,                                             1000000, 1.142666608095169, 5.917010998725891
1873, 35.625584504858125, 1, 2.323524452993297, 139, 1116503,                                             1000000, 0.9114361452541763, 5.510191483892125
1874, 41.57630138553213, 1, 7.1220840139867505, 432, 1116935,                                             1000000, 0.9200139188518127, 5.397158321131159
1875, -24.06959901092341, 2, 1.5080637940118322, 75, 1117010,                                             1000000, 0.9470871126651764, 5.237283792495727
1876, -63.6556438729167, 2, 1.7066653340007178, 88, 1117098,                                             1000000, 0.8677436052398249, 5.61686603047631
1877, 17.47322360740509, 1, 4.531736673001433, 269, 1117367,                                             1000000, 0.9404681730447648, 5.589938525816765
1878, 39.43733770539984, 1, 4.312356102003832, 253, 1117620,                                             1000000, 0.8507250141013752, 5.528637145347746
1879, -72.005784034729, 2, 0.5208869210036937, 30, 1117650,                                             1000000, 0.8704768876234691, 5.653321615854899
1880, 33.15246049128473, 1, 2.9109692060010275, 165, 1117815,                                             1000000, 0.8794879571958022, 5.405256032401865
1881, -35.087014641350834, 2, 2.147763014989323, 113, 1117928,                                             1000000, 0.926371316994186, 5.225152312126835
1882, 47.385974653065205, 1, 1.5220822609990137, 88, 1118016,                                             1000000, 0.8810668777335774, 5.371816475960341
1883, -69.99029259569943, 1, 6.120959697989747, 370, 1118386,                                             1000000, 0.9055112239476797, 5.300413489341736
1884, -101.8924863319844, 2, 4.518730830997811, 269, 1118655,                                             1000000, 0.9600912396792586, 5.3294607852914515
1885, 24.697009078692645, 1, 3.326522005998413, 201, 1118856,                                             1000000, 0.8868413297691156, 5.418069046231644
1886, -48.117404274176806, 2, 5.318745758995647, 308, 1119164,                                             1000000, 0.8890062923748772, 5.388379149816253
1887, 39.848312983120195, 1, 2.9284189329919172, 180, 1119344,                                             1000000, 0.9185718761550056, 5.651049812469218
1888, -7.8017891448689625, 2, 6.322094799004844, 372, 1119716,                                             1000000, 0.9429012067535872, 5.458198261837805
1889, 40.50319931656122, 1, 1.5214422569988528, 89, 1119805,                                             1000000, 0.9655982359741511, 5.311186736219384
1890, -86.2552580833435, 2, 0.7017026190005708, 30, 1119835,                                             1000000, 0.9925860106945038, 5.37302263379097
1891, 74.860404944513, 1, 4.361557783005992, 272, 1120107,                                             1000000, 0.9620302523321965, 5.368870720486431
1892, -77.71141038398491, 1, 4.316924632003065, 254, 1120361,                                             1000000, 0.9808215947132412, 5.145746860917159
1893, -84.82260131835938, 2, 0.5202362529962556, 30, 1120391,                                             1000000, 0.8458569506804149, 5.091410235563914
1894, 67.09319356048945, 1, 4.1125136019982165, 239, 1120630,                                             1000000, 0.8524022189643093, 5.48267486504431
1895, -26.110645655920962, 2, 5.32060372599517, 318, 1120948,                                             1000000, 0.8886861229467692, 5.26268156753771
1896, 61.39149209484458, 1, 4.328442607002216, 263, 1121211,                                             1000000, 0.8331828966113551, 5.0423723598623456
1897, -82.4453296661377, 2, 0.702981328999158, 30, 1121241,                                             1000000, 0.845150222380956, 4.549962084492048
1898, -21.279273226857185, 2, 1.5191151010076283, 81, 1121322,                                             1000000, 0.9023143450419108, 4.897279862268471
1899, 18.556369098369032, 1, 3.5150384199951077, 204, 1121526,                                             1000000, 0.9771928655750611, 5.043289676016452
1900, -78.07865950255655, 1, 7.324162504999549, 443, 1121969,                                             1000000, 0.9212573877710252, 5.354722523460539
1901, -47.26037048175931, 2, 1.0447253940074006, 64, 1122033,                                             1000000, 0.8825303358025849, 5.325107605196536
1902, -62.583167031407356, 2, 1.7084686849993886, 88, 1122121,                                             1000000, 1.009180385619402, 4.987759785895998
1903, 57.60021283105016, 1, 3.9319375830091303, 243, 1122364,                                             1000000, 0.8430860909660167, 5.352634990902104
1904, -103.19493103027344, 2, 0.7036533240025165, 30, 1122394,                                             1000000, 1.1441555937131247, 6.008315787712733
1905, 21.494695723056793, 1, 0.5190263690019492, 30, 1122424,                                             1000000, 1.0969378113746644, 5.223846872647603
1906, -208.9411965161562, 1, 5.118676372003392, 295, 1122719,                                             1000000, 0.905936457140971, 5.057902344404641
1907, 4.253513075760566, 2, 6.3399288919899845, 388, 1123107,                                             1000000, 0.8653730502755371, 5.212849242785542
1908, 4.968228534329683, 1, 2.3101100030035013, 126, 1123233,                                             1000000, 0.9527759502331415, 5.012751019190228
1909, -53.25176530866884, 2, 4.323062745999778, 263, 1123496,                                             1000000, 1.046841684289758, 5.518720875108197
1910, 19.74960309639573, 1, 3.714089786997647, 217, 1123713,                                             1000000, 0.9936795137170273, 5.418442334035575
1911, -59.724461048841476, 2, 0.9266040579968831, 46, 1123759,                                             1000000, 0.859085878600245, 4.900558483341466
1912, -56.26342414692044, 1, 4.117781420995016, 233, 1123992,                                             1000000, 0.875488651412751, 4.860574418511002
1913, -5.518277522656717, 2, 3.5137856460059993, 201, 1124193,                                             1000000, 0.9297930925936249, 5.176614123493878
1914, -5.964554011821747, 2, 1.5065854029962793, 70, 1124263,                                             1000000, 0.9335062661341258, 4.865889253786632
1915, 38.556622169562615, 1, 2.9244720699934987, 173, 1124436,                                             1000000, 0.9237148747967847, 4.914839661018008
1916, -23.834790240973234, 2, 1.7073561170109315, 89, 1124525,                                             1000000, 0.9509443885154938, 5.260435515575194
1917, -55.351557484740624, 2, 1.7097604040027363, 88, 1124613,                                             1000000, 0.8191880180754445, 4.5824338367039505
1918, -48.716134771704674, 2, 1.506738554002368, 75, 1124688,                                             1000000, 0.964051387310028, 4.968470129569371
1919, 53.25352035462856, 1, 3.914843808990554, 229, 1124917,                                             1000000, 0.8866694356156228, 4.976316606373766
1920, -83.69415760040283, 2, 0.5187283349951031, 30, 1124947,                                             1000000, 1.127834177017212, 5.52653759320577
1921, 36.22523319523316, 1, 3.1152385320019675, 178, 1125125,                                             1000000, 0.9033320383744293, 4.98586614932237
1922, -56.505269213812426, 2, 2.9113582580030197, 168, 1125293,                                             1000000, 0.9420701142932687, 5.1194820283424285
1923, 37.29267948522465, 1, 3.928064400999574, 235, 1125528,                                             1000000, 0.9763165115041935, 5.137078852856413
1924, 16.48356649366906, 1, 5.519200043010642, 327, 1125855,                                             1000000, 0.9225148852082932, 5.150564176591529
1925, -29.739409167086706, 2, 2.3080867399985436, 125, 1125980,                                             1000000, 0.9119386475086212, 5.162681090354919
1926, 36.31600477907341, 1, 2.909779110006639, 164, 1126144,                                             1000000, 0.9050595963873515, 4.762592286234948
1927, -47.402420081867604, 2, 5.316239892999874, 306, 1126450,                                             1000000, 0.8790439017652686, 5.08177035082789
1928, 28.389284535311162, 1, 3.5115842560044257, 196, 1126646,                                             1000000, 0.8854764803331725, 4.973471220354645
1929, 44.772546225227416, 1, 3.512823790006223, 207, 1126853,                                             1000000, 0.9191785030030973, 5.209987211342595
1930, -81.57639336585999, 3, 0.5181857240095269, 30, 1126883,                                             1000000, 1.0994117329518, 4.879602507750193
1931, -9.762315843254328, 2, 1.3006641040119575, 69, 1126952,                                             1000000, 0.9192308550295623, 5.331273334613745
1932, 27.507698609493673, 1, 2.926007137997658, 169, 1127121,                                             1000000, 1.086406762783344, 4.87678091183922
1933, -50.73307603597641, 2, 0.9053975760034518, 32, 1127153,                                             1000000, 1.2057231720536947, 4.454885245300829
1934, 52.89970061555505, 1, 2.9144392279995373, 161, 1127314,                                             1000000, 0.8848654496373597, 5.035506473935169
1935, -51.13546535372734, 2, 1.1074422620004043, 42, 1127356,                                             1000000, 1.1422326181616103, 4.958464043481009
1936, 42.002309679985046, 1, 1.9118857569992542, 99, 1127455,                                             1000000, 0.9920416811499932, 5.437802324391375
1937, -61.74779210591805, 2, 3.1110377380100545, 175, 1127630,                                             1000000, 0.9518289596693856, 4.8768342886652265
1938, 51.94030789169483, 1, 4.114552901999559, 244, 1127874,                                             1000000, 0.9215316506194287, 5.0027207535554155
1939, 22.555144631414805, 1, 5.130546622007387, 318, 1128192,                                             1000000, 0.9300238892154874, 5.110216035314326
1940, -70.12366720242426, 2, 4.115835164993769, 233, 1128425,                                             1000000, 0.9442171367452892, 4.797201565278958
1941, -31.106108990090434, 2, 4.532412585991551, 277, 1128702,                                             1000000, 0.9631517709162261, 4.92674589576704
1942, -6.032614469528198, 1, 0.7043430830090074, 30, 1128732,                                             1000000, 1.0631902694702149, 5.753692360719045
1943, 11.383917363215005, 2, 3.7178876889956882, 213, 1128945,                                             1000000, 0.8585928528801376, 4.720755962978506
1944, 57.24469232559204, 1, 2.724379121005768, 162, 1129107,                                             1000000, 0.9173200426646221, 4.999119796134807
1945, -46.45781243592501, 2, 1.3061327879986493, 64, 1129171,                                             1000000, 0.8466015509329736, 4.428894341457635
1946, 59.04138139821589, 1, 3.730772290000459, 230, 1129401,                                             1000000, 0.9782745106064755, 4.887591623482497
1947, -348.4592427164316, 1, 6.922575096003129, 414, 1129815,                                             1000000, 0.9565713697153589, 4.636223317632353
1948, -82.02624929571175, 1, 6.537065819997224, 404, 1130219,                                             1000000, 0.9354045788692956, 4.916103742795415
1949, -81.59726119041443, 3, 0.7070429999876069, 30, 1130249,                                             1000000, 0.8881938040256501, 5.395959170659383
1950, 24.90155789256096, 1, 0.5213047480065143, 30, 1130279,                                             1000000, 1.0852582037448884, 4.524001137415568
1951, -98.09531331062317, 2, 1.2878150470060064, 64, 1130343,                                             1000000, 0.9622527579776943, 4.530330199282616
1952, -58.67557030916214, 2, 1.5227872240066063, 81, 1130424,                                             1000000, 0.8307717887707698, 4.372548264485818
1953, 0.6060774801298976, 2, 5.519707857994945, 326, 1130750,                                             1000000, 1.0207747500732633, 4.654413948578338
1954, 43.80891287326813, 1, 1.7090941860078601, 90, 1130840,                                             1000000, 0.9102150013049444, 4.993637966447406
1955, -70.06419676542282, 2, 1.3072357660130365, 63, 1130903,                                             1000000, 0.89200055315381, 4.731631459224792
1956, 43.03030994720757, 1, 2.725281407998409, 161, 1131064,                                             1000000, 0.8193242986750159, 4.856478916191906
1957, -18.70300697197672, 1, 7.120594681007788, 432, 1131496,                                             1000000, 0.9209602617279247, 4.72646195013766
1958, -43.06538709998131, 2, 1.5066042539983755, 69, 1131565,                                             1000000, 0.8763118131437163, 4.660663776639579
1959, 39.891764712985605, 1, 3.9290364920016145, 232, 1131797,                                             1000000, 0.9859238078111204, 4.85053339529911
1960, -83.40879225730896, 2, 0.7066464269882999, 30, 1131827,                                             1000000, 1.2373659451802572, 5.404813688993454
1961, 31.193205952644348, 1, 0.6857415679987753, 30, 1131857,                                             1000000, 0.9495271344979604, 4.8268086036046345
1962, 36.38450094193104, 1, 6.321827663996373, 377, 1132234,                                             1000000, 0.9962454195522187, 4.907319168829475
1963, -81.11043667793274, 2, 0.7067212240071967, 30, 1132264,                                             1000000, 0.9243139346440633, 3.8461709717909494
1964, 34.772208139300346, 1, 1.522328890991048, 86, 1132350,                                             1000000, 0.916231689758079, 4.897484192321467
1965, -60.31415757164359, 2, 3.7128984830051195, 208, 1132558,                                             1000000, 0.8582499716430902, 4.699229023777521
1966, 34.91450833482668, 1, 2.931307063990971, 171, 1132729,                                             1000000, 0.9364101215761308, 4.508969269649327
1967, -58.73356857756153, 2, 4.913802837996627, 289, 1133018,                                             1000000, 0.9516549197035264, 4.917432248592377
1968, -47.481188475721865, 2, 1.7083900709985755, 88, 1133106,                                             1000000, 1.0472260937094688, 5.021557296202942
1969, 25.61621458362788, 1, 3.3130394670006353, 188, 1133294,                                             1000000, 0.9593524319377351, 4.757747698258212
1970, -38.53569465619512, 2, 6.724353238008916, 401, 1133695,                                             1000000, 0.9691952792486348, 4.72737255789098
1971, 33.51547227241099, 1, 3.49829564600077, 203, 1133898,                                             1000000, 0.9349321579111034, 4.846366878213553
1972, 33.31364220753312, 1, 5.334593930005212, 328, 1134226,                                             1000000, 1.0054615350758158, 4.394773314093671
1973, -52.565439999103546, 3, 1.7083829270122806, 90, 1134316,                                             1000000, 0.8240210509962506, 4.359048293696509
1974, -49.13816139101982, 2, 1.5211973590048729, 88, 1134404,                                             1000000, 1.0229783227497882, 4.583737860349092
1975, 22.0008260961622, 1, 3.9141962659923593, 233, 1134637,                                             1000000, 0.9017631709575653, 4.352892923380684
1976, 17.305064721032977, 1, 3.7294054840022, 230, 1134867,                                             1000000, 0.9339411250922991, 4.439664358030194
1977, -46.74069206416607, 2, 1.5082331809971947, 70, 1134937,                                             1000000, 0.9850066427673613, 3.999283276285444
1978, -34.21856982819736, 2, 1.5055403749865945, 69, 1135006,                                             1000000, 0.8728865881760915, 4.38115448191546
1979, -46.391679883003235, 2, 1.319141990999924, 68, 1135074,                                             1000000, 0.8030818144188208, 4.547879971125546
1980, 29.13372188282665, 1, 3.913769997001509, 226, 1135300,                                             1000000, 0.9440056543170878, 4.457818615291498
1981, -65.487089574337, 3, 0.8667519410082605, 33, 1135333,                                             1000000, 1.0195976748610989, 3.7845986783504486
1982, 47.92504405975342, 1, 2.1236139069951605, 122, 1135455,                                             1000000, 1.1293246513995967, 4.844655781007204
1983, -93.50055559110478, 2, 4.515901590013527, 264, 1135719,                                             1000000, 1.0271155440220328, 4.452077198830066
1984, -38.915544893592596, 2, 1.3228083760041045, 69, 1135788,                                             1000000, 1.0056854866553044, 4.7087845741838645
1985, 26.15443662146572, 1, 3.5140843390108785, 203, 1135991,                                             1000000, 0.9927561095195451, 4.756272616644798
1986, -75.09719404578209, 3, 1.123686844992335, 62, 1136053,                                             1000000, 1.0021236159147755, 4.570750664318761
1987, -140.122028631391, 1, 2.911138233001111, 162, 1136215,                                             1000000, 0.8714499747679557, 4.958317220946888
1988, -8.928423800505698, 2, 4.931253659000504, 295, 1136510,                                             1000000, 0.9436098262415094, 4.484592176594977
1989, -113.75303438305855, 2, 1.908954113998334, 103, 1136613,                                             1000000, 1.0206149385392087, 4.44193611330199
1990, -85.02386763691902, 2, 1.7100296779972268, 88, 1136701,                                             1000000, 1.0066247866912321, 4.662952727892182
1991, 28.67916217725724, 1, 3.089828617987223, 189, 1136890,                                             1000000, 0.9987675476641882, 4.204118427145418
1992, 12.406658736988902, 1, 4.3170400240051094, 248, 1137138,                                             1000000, 0.8820611358650269, 4.380538252572859
1993, -139.8765956091229, 2, 2.7307440220029093, 159, 1137297,                                             1000000, 0.9550125653263908, 4.3215331000352055
1994, 23.151422772585647, 1, 3.1122710189956706, 175, 1137472,                                             1000000, 1.0747158891814095, 4.560538690771375
1995, 4.461971800526953, 1, 3.3139250579988584, 187, 1137659,                                             1000000, 0.9145124012773688, 4.196819859073761
1996, 18.77567862253636, 1, 5.114227789992583, 305, 1137964,                                             1000000, 0.9912987697319906, 4.376421022366305
1997, -49.25791781395674, 2, 1.5214751370076556, 83, 1138047,                                             1000000, 0.9993309418121016, 4.4101389021758575
1998, -36.118668542127125, 2, 1.9077465999871492, 104, 1138151,                                             1000000, 0.8661216357006476, 4.394270679125419
1999, -70.19038271903992, 2, 1.7099869119992945, 82, 1138233,                                             1000000, 1.1283352171502463, 4.997496177510517
2000, 58.028667566366494, 1, 4.117232190008508, 234, 1138467,                                             1000000, 0.9636599942405, 4.248419466309058
2001, -94.4353495859541, 2, 5.050792473994079, 302, 1138769,                                             1000000, 0.8388448054624709, 4.190014242435133
2002, 43.83295909699518, 1, 4.515452644001925, 260, 1139029,                                             1000000, 0.8969877706124232, 4.398996724417576
2003, 10.096187090908643, 1, 4.312654034001753, 246, 1139275,                                             1000000, 0.9756006897707296, 4.23343417629963
2004, -138.98442513997725, 2, 2.509174092003377, 132, 1139407,                                             1000000, 1.013681950668494, 4.2997149904117435
2005, 28.92585471039638, 1, 3.3294857970031444, 195, 1139602,                                             1000000, 0.9932545677209512, 4.580300795114957
2006, -76.95942653226666, 2, 5.719712225996773, 334, 1139936,                                             1000000, 0.9750919491944913, 4.488876364009823
2007, -33.829245418077335, 2, 2.509881712991046, 132, 1140068,                                             1000000, 0.9098822589625012, 4.506388084680745
2008, 43.48682701680809, 1, 3.316641529003391, 183, 1140251,                                             1000000, 0.8679132694429387, 4.085769554630655
2009, -50.19622018933296, 2, 0.7069610049948096, 31, 1140282,                                             1000000, 1.010962643930989, 4.5987366380230075
2010, 44.044802161632106, 1, 2.911155930996756, 169, 1140451,                                             1000000, 0.9843462770859871, 3.9089647974135606
2011, -43.42499342560768, 2, 1.0213602150033694, 46, 1140497,                                             1000000, 1.1370808119359224, 5.112194534229196
2012, 50.357511445879936, 1, 2.310320878008497, 131, 1140628,                                             1000000, 0.9775620346305934, 4.530302763895224
2013, -84.17536304355599, 2, 3.3139700800093124, 182, 1140810,                                             1000000, 0.9455184703999824, 4.007551230408333
2014, 19.621648063650355, 1, 2.9109671370097203, 159, 1140969,                                             1000000, 0.9772722704230614, 4.610850592266838
2015, 18.392867803107947, 1, 8.528929734995472, 517, 1141486,                                             1000000, 0.9499496286680896, 3.9261635131485457
2016, -77.85525380307809, 2, 2.9118920329929097, 169, 1141655,                                             1000000, 1.0245858425572074, 3.711626475732002
2017, 27.633703839965165, 1, 3.5138704440032598, 199, 1141854,                                             1000000, 0.9605823021438253, 4.454909359689933
2018, -18.716483812080696, 2, 5.725700889001018, 332, 1142186,                                             1000000, 0.9442342665181103, 4.08698670745614
2019, 34.32309294305742, 1, 3.1113910990097793, 175, 1142361,                                             1000000, 0.9339252344199589, 4.245900482109615
2020, -58.670889470900875, 2, 5.333945264006616, 319, 1142680,                                             1000000, 0.927330419000787, 4.299423159570156
2021, 34.577623847304494, 1, 5.0114937530015595, 293, 1142973,                                             1000000, 0.9742882242585205, 4.209288756086558
2022, -82.52204751968384, 2, 0.7041518299956806, 30, 1143003,                                             1000000, 0.8607521494229634, 4.42432734966278
2023, 42.10022556781769, 1, 1.506968597008381, 73, 1143076,                                             1000000, 0.8623205696883267, 3.895957702643251
2024, -84.10299491882324, 2, 0.7020716740080388, 30, 1143106,                                             1000000, 1.0827219088872273, 4.105617725849152
2025, 38.32172099361196, 1, 3.315393598997616, 181, 1143287,                                             1000000, 0.9689971276080411, 3.718416791759143
2026, -53.52940053353086, 2, 3.315177505995962, 194, 1143481,                                             1000000, 0.9255685147243676, 4.164774070849123
2027, 32.83159297669772, 1, 2.724713564995909, 167, 1143648,                                             1000000, 0.9409910237003943, 4.258624222999561
2028, -50.3897112676641, 1, 5.716570453005261, 341, 1143989,                                             1000000, 0.9111187530577707, 4.23245974448769
2029, -74.6081006526947, 2, 0.5178947460080963, 30, 1144019,                                             1000000, 0.9322585801283518, 3.893007280429204
2030, 18.35499104997143, 1, 3.3126794039999368, 184, 1144203,                                             1000000, 0.9392733499407768, 3.9366393126547337
2031, 10.157500387285836, 1, 3.8038740580086596, 224, 1144427,                                             1000000, 0.9534908132627606, 4.154193004460207
2032, -47.907142639160156, 2, 1.3079349290055688, 63, 1144490,                                             1000000, 1.0783302339296492, 4.034227167803143
2033, 41.05286009609699, 1, 2.328414135001367, 137, 1144627,                                             1000000, 0.980025507890395, 4.10589387425541
2034, -81.6609354019165, 2, 0.7048226490005618, 30, 1144657,                                             1000000, 1.126480406522751, 4.212195895115534
2035, -31.136394750792533, 2, 1.321090251993155, 68, 1144725,                                             1000000, 1.1386285818674986, 4.173968089854016
2036, 10.754034630685055, 1, 3.7153688659891486, 212, 1144937,                                             1000000, 0.9386630544684967, 4.347080609286731
2037, 37.289451375138015, 1, 4.51625149899337, 268, 1145205,                                             1000000, 0.9135486838310513, 3.9718930914775648
