stage,ep,reward,success,steps,total_steps,critic_loss,actor_loss
5,1112,63.107732139353175,1,377,921360,0.858371201418439,15.44526535003824
5,1113,-21.494162969465833,2,361,921721,0.8657087386479999,14.971642422874218
5,1114,138.35664982144954,1,489,922210,0.8225491800191213,15.058146190058235
5,1115,75.36685054120608,1,371,922581,0.8585978338339258,15.2298761223847
5,1116,-27.26012043468654,2,326,922907,0.8692104458077553,15.206073480149719
5,1117,-81.00487714260817,2,144,923051,0.9118593564877907,15.054522580570644
5,1118,-54.50565548799932,2,164,923215,0.8521768794190593,14.978380680084229
5,1119,32.932136873248965,1,362,923577,0.8860221250775111,15.185963288196543
5,1120,-41.546604096889496,2,39,923616,0.8635645730373187,14.973468315907013
5,1121,87.41698572916357,1,318,923934,0.8314645152609303,15.09358233475835
6,1101,89.85138756036758,1,97,917857,1.5376526200279748,16.221819572841998
6,1102,-8.92848622892052,2,996,918853,0.8531043694679996,15.104441850060919
6,1103,-19.383814604429062,1,674,919527,0.8755484408193243,14.838082643220261
6,1104,-81.38142882124521,2,411,919938,0.8634055029156724,15.047373279747882
6,1105,11.496112680062652,1,535,920473,0.8582629367012844,15.069114220699417
6,1106,-350.8498150333762,1,422,920895,0.8491229349967993,14.908990187667557
6,1107,68.61924385044222,1,328,921223,0.8455932919935483,15.178765064332543
6,1108,-41.48152165743522,2,119,921342,0.9543173433351917,15.493047754303747
6,1109,50.84039614815265,1,195,921537,0.8661430847950471,14.874114530514449
6,1110,92.14388425767538,1,884,922421,0.8650179816182383,15.103459729328414
6,1111,-33.57141647109529,2,329,922750,0.8912918510589194,14.866124790852556
6,1112,-75.99513420043513,1,233,922983,0.8656606754775723,15.318747414028184
6,1113,-63.45179475915211,2,382,923365,0.8193598681407449,14.929588276678356
6,1114,-31.648089535854524,1,232,923597,0.790297934207423,15.02839129546593
6,1115,92.50656644301489,1,414,924011,0.8865732957343548,15.286618025406547
6,1116,25.725984225282446,1,424,924435,0.8602459089092489,15.073257626227612
6,1117,-81.08685541152954,2,30,924465,0.7997001707553864,15.281225395202636
6,1118,57.37062429077923,1,163,924628,0.8901986086661099,15.405233585030023
6,1119,33.851633406826295,1,439,925067,0.8514989008257221,14.99100921691686
6,1120,-186.90768685936928,2,233,925300,0.8972560022777754,15.292500545026918
6,1121,52.586704986868426,1,344,925644,0.8135946898093057,15.12716885777407
6,1122,20.398785745957866,1,310,925954,0.8489840467129984,14.88944121330015
6,1123,-42.917206306534354,2,113,926067,0.8512248903249218,15.239907019961196
6,1124,31.57026118040085,1,262,926329,0.8903964935368254,15.100308167115422
6,1125,-40.1055063707754,2,321,926650,0.7950333429274158,14.862761687638232
6,1126,38.33394964854233,1,219,926869,0.9205658227613528,14.704960152438787
6,1127,-283.63801096379757,1,415,927284,0.905472234573709,15.079262386459902
6,1128,-49.692856788635254,2,63,927347,0.800963603787952,15.007229017832923
6,1129,2.708243341650814,1,202,927549,0.8785850669782941,15.019195466938585
6,1130,12.00112729659304,1,437,927986,0.8930469274657269,14.992988336550017
6,1131,-15.2359431036748,1,302,928288,0.8565529006601169,15.188147601702356
6,1132,18.81396266273805,1,429,928717,0.8438102240329022,15.155600879020069
6,1133,-57.258860770380124,2,115,928832,0.8595042371231577,14.918448104029116
6,1134,47.14278158824891,1,203,929035,0.906025374317404,14.875205584934779
6,1135,29.478053528117016,1,286,929321,0.8942890367307863,14.820192813873291
6,1136,55.95473797363229,1,322,929643,0.9052303772165168,14.971823419843401
6,1137,-40.33458804152906,1,323,929966,0.8694117001889291,14.685358705904461
6,1138,-24.64957926067291,2,170,930136,0.8132686944568859,14.708016816307516
6,1139,-12.792049061332364,1,124,930260,0.7906245060505406,15.219346215648036
6,1140,45.57438627642114,1,304,930564,0.8307367048569416,14.733635585559043
6,1141,27.68635078764055,1,380,930944,0.8478301134548689,14.972487828606054
6,1142,-22.08527795937698,2,102,931046,0.9151991740161297,15.005293285145479
6,1143,53.85533600114286,1,240,931286,0.8369134835898876,14.82714208761851
6,1144,18.486478982085828,1,349,931635,0.8296172158595142,14.83810422481985
6,1145,-14.867510284646414,2,245,931880,0.7769007441948871,14.734027730202188
6,1146,32.4881398845464,1,184,932064,0.8855791692824467,14.852627572805986
6,1147,18.44236660632305,1,360,932424,0.8382407394548257,14.685934812492794
6,1148,-58.15841919183731,2,62,932486,0.8728123908081362,14.480290882049069
6,1149,39.488591746776365,1,171,932657,0.8916633718195017,14.640337196707028
6,1150,-31.60846492019482,2,352,933009,0.9427279525182464,14.973093276674097
6,1151,20.05278381111566,1,280,933289,0.8957362395312105,14.644078387532915
6,1152,-94.37168678641319,2,154,933443,0.8109399264121985,14.768919567009071
6,1153,47.59300374239683,1,115,933558,0.8589257354321687,14.74028268897015
6,1154,17.472706925531384,1,358,933916,0.8643678221955645,14.685719808386692
6,1155,37.968244550284,1,291,934207,0.8834261977180993,14.713277471024556
6,1156,-51.3388115465641,2,63,934270,0.7813398838043213,15.181544334169418
6,1157,62.970024966751225,1,194,934464,0.8565802935165229,14.857755348854457
6,1158,57.07368855562527,1,356,934820,0.8963348111242391,14.761463264401039
6,1159,30.930208075777045,1,484,935304,0.896765018297621,14.674805281576047
6,1160,-31.561590186145622,2,256,935560,0.8371929799905047,14.720537090674043
6,1161,22.513857553130947,1,192,935752,0.8507902926454941,14.696649556358656
6,1162,42.373429337050766,1,387,936139,0.8647941133002595,14.93495072874912
6,1163,13.922392141248565,1,429,936568,0.9229510552260703,14.811639928039693
6,1164,-81.39625811576843,2,30,936598,0.7151115477085114,14.859342988332113
6,1165,46.16728711873293,1,120,936718,0.8458446594576041,14.646039732297261
6,1166,9.531053702579811,1,402,937120,0.8609210465529665,14.623983623969615
6,1167,36.9113401856157,1,428,937548,0.8715098508607562,14.595158053335743
6,1168,46.36661941790953,1,362,937910,0.8757433561165688,14.649849815263273
6,1169,-67.96295163035393,2,30,937940,0.99536661307017,15.196059862772623
6,1170,60.14032730087638,1,185,938125,0.7907259783229312,14.919362758945775
6,1171,65.32139001227915,1,415,938540,0.8353287374398795,14.68539385278541
6,1172,68.35291076346766,1,240,938780,0.8534813728183508,14.426846551895142
6,1173,-80.43135857582092,2,30,938810,0.7189795980850856,13.797702916463216
6,1174,31.122432112693787,1,30,938840,0.8312453111012776,13.83963950475057
6,1175,32.912461415398866,1,296,939136,0.8099839257428775,14.337109815429997
6,1176,-28.92230403982103,1,628,939764,0.8694022769096551,14.57878954547226
6,1177,-60.76896941661835,2,96,939860,0.853378647317489,14.961776246627172
6,1178,60.13215756416321,1,109,939969,0.7717225395758217,14.679305444069959
6,1179,38.13557933084667,1,404,940373,0.878459376863914,14.427573215843427
6,1180,-101.33710753647028,1,426,940799,0.916291592406555,14.683249395218255
6,1181,-36.956446232041344,2,415,941214,0.8167584921940263,14.258457302185427
6,1182,56.76152466642088,1,180,941394,0.9753762804799609,14.505626299646165
6,1183,0.7637917049287353,1,476,941870,0.8633673313786002,14.380306733756505
6,1184,-80.62880611419678,3,30,941900,0.9585296968619029,14.18347848256429
6,1185,75.2030418466311,1,243,942143,0.8550932964179742,14.217574855427683
6,1186,41.962883636830156,1,534,942677,0.8666331930441803,14.650715068931436
6,1187,-23.746370904846117,2,449,943126,0.8971719942273435,14.296242246649047
6,1188,45.07431861828081,1,216,943342,0.9088620150254832,14.176643159654406
6,1189,-186.1810653656721,2,375,943717,0.8422574193477631,14.537092760721842
6,1190,-51.46476203738712,1,306,944023,0.9450509667006972,14.533403217402938
6,1191,59.11625138600357,1,438,944461,0.892707858795989,14.528229363977093
6,1192,56.76188172480033,1,408,944869,0.8385801887979695,14.400693005206538
6,1193,-65.96513670682907,2,30,944899,0.7858510196208954,14.289066632588705
6,1194,77.33033987737144,1,228,945127,0.8970678249994913,14.227551535556191
6,1195,44.6583736432076,1,554,945681,0.9036790654870147,14.433361572479082
6,1196,-8.958226262533572,1,424,946105,0.8611832166196041,14.472279960254454
6,1197,-70.33149825036526,2,138,946243,0.9852132760528205,14.41876469142195
6,1198,75.82974824681878,1,203,946446,0.9302457908691444,14.450356699563013
6,1199,12.159379782620817,1,453,946899,0.8452590225679721,14.240244507526457
6,1200,10.266877588132047,1,440,947339,0.8929253408854658,14.232188193364577
6,1201,-116.83062815619633,2,265,947604,0.8709116571354416,14.103506041472812
6,1202,81.95518552174326,1,352,947956,0.8335604646497152,14.31428504667499
6,1203,39.246802787762135,1,414,948370,0.8633150137996904,14.38847149282262
6,1204,79.117106187623,1,268,948638,0.9294224394791162,14.205067552737336
6,1205,-48.90832099318504,2,31,948669,0.7411608282596834,14.020603764441706
6,1206,-24.229745117016137,1,153,948822,0.8985838553095176,14.229990136389638
6,1207,66.04760116405669,1,455,949277,0.866510497541218,14.245977881714538
6,1208,-60.35011640191078,2,58,949335,0.8279955006878952,14.124338807730838
6,1209,92.94919959589606,1,529,949864,0.882648537931911,14.135783898582531
6,1210,84.27560654483386,1,448,950312,0.8487864225836736,13.898367626326424
6,1211,73.49294539401308,1,360,950672,0.8813921555876731,13.860560244984097
6,1212,-93.85000514984131,2,36,950708,0.8329542660050921,14.229925394058228
6,1213,71.34523273259401,1,175,950883,0.9083861364637102,14.082443526131765
6,1214,42.72416423028335,1,495,951378,0.9082338328915412,14.09742414301092
6,1215,59.401820140716154,1,475,951853,0.9522019930889732,14.059036568089535
6,1216,-62.672660797834396,2,162,952015,0.827505021367544,13.795181745364342
6,1217,13.9005765466718,1,298,952313,0.9365760475997157,13.883141597645395
6,1218,50.45714979504919,1,534,952847,0.8306595191415329,14.06758438603262
8,1201,85.38115406036377,1,90,947429,1.5166731337706247,14.700078137715657
8,1202,72.00882281374652,1,426,947855,0.8655109750412999,14.16597650644365
8,1203,-43.530929043889046,2,54,947909,0.9494527285849607,14.878280189302233
8,1204,-47.409128203988075,2,135,948044,0.890296608430368,14.135912979973687
8,1205,40.66195539123146,1,464,948508,0.8491206797289437,14.028236124022254
8,1206,-46.912004202604294,2,63,948571,0.7491651328783187,13.945767826504177
8,1207,-11.22654817206785,2,173,948744,0.9540466717901946,14.266984575745687
8,1208,26.28092367167119,1,382,949126,0.8910536893999389,13.635403659331237
8,1209,55.36473876715172,1,250,949376,0.8655489057302475,13.973557704925538
8,1210,-86.69796632230282,2,148,949524,0.8921993854078086,13.930055334761336
8,1211,46.613051883876324,1,361,949885,0.8998589962308097,13.62065512585838
8,1212,46.94979849900119,1,266,950151,0.8074867105797717,13.6908521508812
8,1213,-70.85699924826622,2,61,950212,0.850895463931756,13.291367171240635
8,1214,6.010874895961024,1,237,950449,0.8872106338100594,13.540056188398273
8,1215,-39.004159450065345,1,527,950976,0.8416444248673586,13.73849157318897
8,1216,-85.78788608312607,2,37,951013,0.80858457732845,13.760292710484686
8,1217,66.97956664123922,1,313,951326,0.8404671854485338,13.630737038085256
8,1218,-2.4777589687510044,1,296,951622,0.8524920247696541,13.624900010791984
8,1219,-1.5766628759447485,1,414,952036,0.9423177330102321,13.79613654970547
8,1220,64.90482836554293,1,294,952330,0.8676432647875377,13.74306007631782
8,1221,64.91318787657656,1,288,952618,0.8662819349103503,13.911080810758802
8,1222,26.318437807727605,1,308,952926,0.9338477711592402,14.034067073425689
8,1223,36.287443383131176,1,371,953297,0.9285553139496364,13.942308141857467
8,1224,32.2453807018901,1,386,953683,0.8938375694455261,13.884501224972423
8,1225,-57.46154224872589,2,55,953738,1.0675063349983909,13.844646124406294
8,1226,42.966800566995516,1,384,954122,0.8747188040676216,13.729419469833374
8,1227,-30.743434546515346,1,366,954488,0.885830931080495,13.661577127018912
8,1228,-65.91160762659274,2,167,954655,0.8850299087827077,13.775898231003813
8,1229,34.872102200984955,1,30,954685,0.9669896145661672,12.900995826721191
8,1230,67.02310338889947,1,334,955019,0.8622891105220704,13.954179479690369
8,1231,31.8349044562201,1,335,955354,0.9192607129687693,13.896665285594429
8,1232,-41.677623299416155,2,395,955749,0.8832344662539566,13.793742816055877
8,1233,36.61838275194168,1,52,955801,0.8398874872005903,13.915857039965116
8,1234,-79.00241151888622,1,362,956163,0.9068052618049126,13.735207698621803
8,1235,-55.97174036502838,2,74,956237,0.881206779061137,13.612780506546432
8,1236,-8.74601123057073,2,105,956342,0.9241040610131763,13.796099181402298
8,1237,-4.699904496548697,1,213,956555,0.8994648932291308,13.852261312690699
8,1238,90.3255218535196,1,328,956883,0.9618400271709372,13.7663695623235
8,1239,22.406144250626312,1,367,957250,0.916417936619361,13.641558696528547
8,1240,16.328224570663224,2,279,957529,0.9491024998994712,13.766417951139498
8,1241,62.119984495511744,1,204,957733,0.8298197970086453,13.521372313592948
8,1242,-51.95459035693784,2,343,958076,0.9064777592528318,13.741455902511108
8,1243,-54.23617120832205,2,79,958155,0.7601061410541776,13.110113204280033
8,1244,-131.64643798023462,1,311,958466,0.8927934569369559,13.378581157451274
8,1245,-97.87709468603134,2,86,958552,0.8327255148527234,13.394215057062548
8,1246,44.91193714737892,1,73,958625,0.9407313629372479,13.859655569677484
8,1247,36.52796921861591,1,323,958948,0.8798544723367543,13.455366909688472
8,1248,-47.805752605199814,2,49,958997,0.9658625186706076,13.582655186555824
8,1249,72.547006004781,1,304,959301,0.9729627948254347,14.069887714950662
8,1250,-81.23219642043114,2,61,959362,0.9609295618338664,13.40847987815982
8,1251,-0.20791122823720798,1,196,959558,0.8964835081477555,13.760577024245748
8,1252,-104.3339895659592,2,307,959865,0.9220895708966332,13.698459176364862
8,1253,26.991140302619897,1,246,960111,0.8822015456067838,13.57478293170774
8,1254,-0.650028545576788,1,317,960428,0.8803910153333321,13.476668338294285
8,1255,-217.7610900104046,1,333,960761,0.9021660317708781,13.404895553359756
8,1256,9.812896880786866,1,353,961114,0.88063568298945,13.57050723327118
8,1257,-83.12618327140808,2,30,961144,0.8196410407622655,13.469089333216349
8,1258,-52.1097245067358,1,251,961395,0.8607683993905664,13.539805028543054
8,1259,8.432131469045999,1,331,961726,0.8804567874918532,13.615457485809786
8,1260,-23.92611375823617,2,378,962104,0.914620495425961,13.351613589695521
8,1261,-55.09902236610651,2,81,962185,0.8254337377018399,13.513247313322845
8,1262,31.695453442633152,1,194,962379,0.878964981774694,13.429048211304183
8,1263,-18.266312633058988,2,423,962802,0.9470402018539167,13.724391927110387
8,1264,27.613373646046966,1,233,963035,0.8182340896180771,13.344250423202187
8,1265,-29.394818406639388,2,467,963502,0.8849880408168604,13.388990513517719
8,1266,16.082177989184856,1,178,963680,0.8765079379081726,13.496202859985694
8,1267,-30.96105255499424,2,299,963979,0.9102115973979733,13.195680018651446
8,1268,16.03440746315755,1,188,964167,1.0161141111178602,13.495446555157924
8,1269,30.782334019546397,1,326,964493,0.8754765919746796,13.465000620648905
8,1270,-36.85562941431999,2,32,964525,0.8792379889637232,12.995383650064468
8,1271,48.0834002247866,1,199,964724,0.8148792723015924,13.295263954143428
8,1272,29.69621672714129,1,265,964989,0.8581516846170966,13.581798884553729
8,1273,-36.68314408210426,2,412,965401,0.9396921731169942,13.376992155047295
8,1274,-51.04567912220955,2,102,965503,0.9031957358706231,13.686273761824065
8,1275,48.39396680984646,1,241,965744,0.9181913115176917,13.298672644429187
8,1276,42.74501592665911,1,262,966006,0.8537265474104699,13.26241750389565
8,1277,22.077490700874478,1,286,966292,0.9384522469310493,13.37136327303373
8,1278,-23.254807874560356,2,79,966371,0.9175307049026972,13.210573733607426
8,1279,52.78061833418906,1,227,966598,0.8888716544086187,13.033926289512197
