episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1261, -55.09902236610651, 2, 1.5799925879982766, 81, 962185,                                             962185, 0.8254337377018399, 13.513247313322845
1262, 31.695453442633152, 1, 3.512329998993664, 194, 962379,                                             962379, 0.878964981774694, 13.429048211304183
1263, -18.266312633058988, 2, 6.936572969992994, 423, 962802,                                             962802, 0.9470402018539167, 13.724391927110387
1264, 27.613373646046966, 1, 4.110860622997279, 233, 963035,                                             963035, 0.8182340896180771, 13.344250423202187
1265, -29.394818406639388, 2, 7.7391632570070215, 467, 963502,                                             963502, 0.8849880408168604, 13.388990513517719
1266, 16.082177989184856, 1, 3.11107949000143, 178, 963680,                                             963680, 0.8765079379081726, 13.496202859985694
1267, -30.96105255499424, 2, 4.9304575649875915, 299, 963979,                                             963979, 0.9102115973979733, 13.195680018651446
1268, 16.03440746315755, 1, 3.3102911640016828, 188, 964167,                                             964167, 1.0161141111178602, 13.495446555157924
1269, 30.782334019546397, 1, 5.519815442996332, 326, 964493,                                             964493, 0.8754765919746796, 13.465000620648905
1270, -36.85562941431999, 2, 0.9057271079946076, 32, 964525,                                             964525, 0.8792379889637232, 12.995383650064468
1271, 48.0834002247866, 1, 3.5586854870052775, 199, 964724,                                             964724, 0.8148792723015924, 13.295263954143428
1272, 29.69621672714129, 1, 4.516842643002747, 265, 964989,                                             964989, 0.8581516846170966, 13.581798884553729
1273, -36.68314408210426, 2, 6.738722602996859, 412, 965401,                                             965401, 0.9396921731169942, 13.376992155047295
1274, -51.04567912220955, 2, 1.9076789419923443, 102, 965503,                                             965503, 0.9031957358706231, 13.686273761824065
1275, 48.39396680984646, 1, 4.116649417002918, 241, 965744,                                             965744, 0.9181913115176917, 13.298672644429187
1276, 42.74501592665911, 1, 4.517939728000783, 262, 966006,                                             966006, 0.8537265474104699, 13.26241750389565
1277, 22.077490700874478, 1, 4.734443171997555, 286, 966292,                                             966292, 0.9384522469310493, 13.37136327303373
1278, -23.254807874560356, 2, 1.505206760004512, 79, 966371,                                             966371, 0.9175307049026972, 13.210573733607426
1279, 52.78061833418906, 1, 3.91377734800335, 227, 966598,                                             966598, 0.8888716544086187, 13.033926289512197
1280, -11.596339551964775, 2, 3.526061786993523, 210, 966808,                                             966808, 0.918997957451003, 13.261254527455284
1281, 12.677864389494061, 1, 0.7525049399991985, 30, 966838,                                             966838, 1.0098537117242814, 12.920732879638672
1282, 11.533269017701969, 1, 5.317288414007635, 306, 967144,                                             967144, 0.9729102327932719, 13.010979448268616
1283, 14.429396564344643, 1, 8.731650665999041, 521, 967665,                                             967665, 0.8611874224585901, 13.346591257545633
1284, 11.706953676621197, 1, 7.327150608005468, 441, 968106,                                             968106, 0.8982033302454181, 13.222365677762193
1285, 42.12033098039683, 1, 6.7367023679980775, 406, 968512,                                             968512, 0.9310778775825876, 13.100256766004515
1286, -82.2235176563263, 2, 0.7046109439979773, 30, 968542,                                             968542, 1.1112594226996104, 13.447379112243652
1287, 54.638097441755235, 1, 4.326525946991751, 262, 968804,                                             968804, 0.9127234717589299, 13.208370064961091
1288, -36.32826715707779, 2, 0.904099141000188, 37, 968841,                                             968841, 1.01518689297341, 13.99091201215177
1289, -64.35550209879875, 2, 2.51904977299273, 147, 968988,                                             968988, 0.8348933973279941, 13.52372205825079
1290, -56.983947190776234, 2, 3.112547889002599, 167, 969155,                                             969155, 0.8741371833278747, 13.400429251665127
1291, -50.382948172977194, 2, 1.762658574996749, 96, 969251,                                             969251, 0.9649660624563694, 13.480935533841452
1292, 46.74037861637771, 1, 3.727875810000114, 219, 969470,                                             969470, 0.8859422274920494, 13.385933264205445
1293, 0.5025994863826782, 2, 5.319189048008411, 312, 969782,                                             969782, 0.9469010027555319, 13.483556534999456
1294, -28.922047694621142, 2, 1.7088114200014388, 84, 969866,                                             969866, 0.9752536352191653, 13.688677901313419
1295, 48.89644017419778, 1, 3.7262022609938867, 222, 970088,                                             970088, 0.9456057717671266, 13.380003505998904
1296, -14.28259380304371, 2, 7.321760952996556, 430, 970518,                                             970518, 0.9201538020788237, 13.200611938432205
1297, 49.597140628960915, 1, 3.726353554011439, 216, 970734,                                             970734, 0.8411568590888271, 13.349261992507511
1298, 32.32789637193309, 1, 6.52212535100989, 388, 971122,                                             971122, 0.8714576670035874, 13.148815448751154
1299, -31.259289264213294, 2, 4.918897703988478, 286, 971408,                                             971408, 0.9059145368270941, 13.273547537676938
1300, -2.8363872319459915, 2, 1.50574048999988, 73, 971481,                                             971481, 0.8041474374189769, 12.925389655648846
1301, 45.59321797825396, 1, 3.8445440270006657, 217, 971698,                                             971698, 0.9128880209637128, 13.04008692200832
1302, 4.861473283403029, 1, 6.535236196999904, 392, 972090,                                             972090, 0.9721031546288607, 13.231690596561043
1303, -39.88614217936993, 2, 1.3043065439997008, 58, 972148,                                             972148, 0.9117502297820717, 13.3060019591759
1304, 42.9218614787751, 1, 2.5112548720062478, 136, 972284,                                             972284, 0.8509262263336602, 13.235352898345274
1305, 76.77348251180956, 1, 4.915413474009256, 283, 972567,                                             972567, 0.8732011461426429, 13.087589019600157
1306, 31.32098178449087, 1, 6.3222292919963365, 371, 972938,                                             972938, 0.8890754308180026, 13.206340007062229
1307, 73.66861059673829, 1, 4.116360056999838, 240, 973178,                                             973178, 0.9449003012229998, 13.501813060045242
1308, -83.27788400650024, 2, 0.5207458270015195, 30, 973208,                                             973208, 1.0280871798594793, 12.557828585306803
1309, 52.16210946440697, 1, 2.3044046290015103, 119, 973327,                                             973327, 0.8737320233793819, 12.894053751681032
1310, 107.75494208163582, 1, 9.348178964995896, 568, 973895,                                             973895, 0.9050531712111453, 13.135132839142436
1311, -76.39409065246582, 2, 2.1361934900050983, 112, 974007,                                             974007, 0.9176468870469502, 12.753843877996717
1312, 40.37078899145126, 1, 1.1229736180102918, 65, 974072,                                             974072, 0.9070814366524036, 13.032105739300068
1313, 23.845397823992244, 1, 4.315887374992599, 243, 974315,                                             974315, 0.8734451017262023, 13.01677417755127
1314, -9.789305840386078, 2, 6.336264107012539, 384, 974699,                                             974699, 0.9012595552485436, 13.071712465335926
1315, 51.690549611113966, 1, 5.114101546001621, 297, 974996,                                             974996, 0.9151660839114526, 13.119096961487022
1316, 11.460215276572853, 1, 6.534440123999957, 393, 975389,                                             975389, 0.8960899156316849, 12.662688335389582
1317, 44.31954730080906, 1, 3.3108106389991008, 182, 975571,                                             975571, 0.8971817549113389, 13.042301722935267
1318, -13.732240173441824, 1, 5.936488323990488, 356, 975927,                                             975927, 0.9414532170369384, 12.925158313151156
1319, 59.68027541611809, 1, 4.110533854996902, 240, 976167,                                             976167, 0.8970835603773594, 12.814141345024108
1320, 12.73020937856927, 1, 6.922035740004503, 411, 976578,                                             976578, 0.8434338839384761, 12.962320072517487
1321, 14.47956677826005, 1, 8.58114155799558, 524, 977102,                                             977102, 0.963616828256436, 13.007694048735932
1322, 10.359160475898534, 1, 6.523831472004531, 385, 977487,                                             977487, 0.9447118000550704, 13.141055281750567
1323, -59.67621377110481, 2, 1.107001559008495, 45, 977532,                                             977532, 0.8942477941513062, 12.022948413425022
1324, -39.16208143532276, 2, 1.3185767679970013, 72, 977604,                                             977604, 1.0501141498486202, 12.612532423602211
1325, 3.517125918995589, 1, 4.112788477999857, 233, 977837,                                             977837, 0.9725287140950625, 12.96059106450224
1326, 85.64379156858195, 1, 6.929521159996511, 416, 978253,                                             978253, 0.854558436271663, 12.777868819924501
1327, -63.93243468925357, 2, 3.31165873700229, 178, 978431,                                             978431, 0.8957252792093191, 12.557683266950457
1328, -3.7568276301026344, 1, 4.916868461004924, 287, 978718,                                             978718, 0.8682215428726183, 12.837808451170705
1329, -57.65183389186859, 2, 1.3205823680036701, 73, 978791,                                             978791, 0.8647922959229718, 12.38603369830406
1330, 21.239837702014484, 1, 3.1113749960059067, 168, 978959,                                             978959, 0.9469990506768227, 12.968033188865299
1331, -66.13433844340034, 2, 4.562016510011745, 277, 979236,                                             979236, 0.9315244542562574, 12.787828519456223
1332, 6.814017861441243, 1, 3.9112244050047593, 227, 979463,                                             979463, 0.9574494233215433, 12.593183147749711
1333, -32.7825720831388, 2, 6.133397073004744, 372, 979835,                                             979835, 0.8879465749186854, 12.639231938187795
1334, -32.450407773954794, 2, 1.504912944001262, 66, 979901,                                             979901, 0.8564145799839136, 12.611631407882228
1335, 60.47601308982121, 1, 4.333630928013008, 253, 980154,                                             980154, 1.0409091948991707, 12.839786169557232
1336, -37.10428648523521, 2, 5.7173210449982435, 336, 980490,                                             980490, 0.8876940783645425, 12.727375232038044
1337, 41.884117768961005, 1, 5.719522565006628, 337, 980827,                                             980827, 0.8491185931848135, 12.678761172365364
1338, -42.05608597397804, 2, 1.1200125519972062, 55, 980882,                                             980882, 0.9516549663110213, 13.141235941106624
1339, -11.957460145000368, 1, 2.108251690006, 111, 980993,                                             980993, 0.8897261394036783, 12.88277073593827
1340, 68.88834499754012, 1, 4.331277218007017, 262, 981255,                                             981255, 0.8399919256681704, 12.639796897655225
1341, -22.363796204848768, 1, 7.744487351010321, 461, 981716,                                             981716, 0.9005124227602415, 12.739528115038757
1342, -54.512593368534, 2, 3.312966495010187, 184, 981900,                                             981900, 0.9399412721395493, 12.461656821810681
1343, 56.0009290605085, 1, 4.129511876002653, 249, 982149,                                             982149, 0.9641048270296381, 12.525242299918668
1344, -1.0744156511500478, 2, 5.517308031994617, 323, 982472,                                             982472, 0.8939181562547713, 12.552329859128308
1345, 72.51919733156683, 1, 5.317989390008734, 309, 982781,                                             982781, 0.9378147612304749, 12.559672448241596
1346, 40.173360642045736, 1, 7.924610378002399, 474, 983255,                                             983255, 0.934038862900392, 13.020341809791855
1347, -82.49711066484451, 2, 0.9074710889981361, 36, 983291,                                             983291, 0.7538240535391701, 12.472420454025269
1348, 82.94568614824675, 1, 5.517281558000832, 318, 983609,                                             983609, 0.933679795864993, 12.457334425464365
1349, 57.58072864549467, 1, 6.337162384996191, 387, 983996,                                             983996, 0.9093550155637184, 12.531583417601672
1350, -67.27181491535157, 1, 5.3159138319897465, 305, 984301,                                             984301, 0.9377521929193715, 12.624778320750252
1351, -47.515120923519135, 2, 1.5239391350041842, 83, 984384,                                             984384, 0.7382938140128033, 12.483509052230652
1352, 3.0083543807268143, 2, 1.9215666090021841, 110, 984494,                                             984494, 0.842181657390161, 12.361662422526967
1353, 39.64545569822076, 1, 4.516128536997712, 266, 984760,                                             984760, 0.9317233765259721, 12.627310779757966
1354, -21.815721488324925, 2, 6.943026335997274, 417, 985177,                                             985177, 0.8602055284045012, 12.4733357715378
1355, -30.64921446434164, 2, 2.9099263899988728, 155, 985332,                                             985332, 0.8541948293485949, 12.53161084267401
1356, -20.04407775751315, 1, 4.715667586991913, 268, 985600,                                             985600, 0.9069985819619093, 12.313441598593299
1357, -64.32308560609818, 2, 0.9202787510002963, 48, 985648,                                             985648, 1.163655302176873, 13.009944498538971
1358, 50.52523863482202, 1, 3.714070914997137, 216, 985864,                                             985864, 0.9239019366602103, 12.31913204546328
1359, -81.58458018302917, 2, 0.5204796909965808, 30, 985894,                                             985894, 0.8269031524658204, 12.981294091542562
1360, 94.5650165877305, 1, 4.717375269989134, 274, 986168,                                             986168, 0.939777720692384, 12.489720287114164
1361, -7.698902998119593, 2, 6.543814951000968, 395, 986563,                                             986563, 0.9647673836237267, 12.593215684045719
1362, 63.2966510252445, 1, 4.533327684999676, 277, 986840,                                             986840, 0.9548975815626688, 12.470667553292285
1363, -38.15756015852094, 2, 1.7073606540070614, 79, 986919,                                             986919, 1.01525708014452, 12.106220504905604
1364, 23.54721102118492, 1, 0.5233981380006298, 30, 986949,                                             986949, 0.7652549425760905, 12.997784360249836
1365, -354.89565896987915, 1, 7.320491866004886, 440, 987389,                                             987389, 0.9104668233204972, 12.607746279239654
1366, 27.682003013032954, 1, 5.336139284991077, 317, 987706,                                             987706, 0.9378634869864311, 12.63321636302238
1367, -61.78199771698564, 2, 2.5111455930018565, 141, 987847,                                             987847, 1.025024412160224, 12.303176961046583
1368, 48.546952942269854, 1, 5.735178873001132, 348, 988195,                                             988195, 0.9336740207569353, 12.27167652804276
1369, 7.008819426882837, 1, 7.127036679012235, 425, 988620,                                             988620, 0.8757164270737592, 12.503092150968664
1370, -40.586172022468986, 2, 2.9284565200068755, 165, 988785,                                             988785, 0.9949149232922179, 12.87621811953458
1371, -36.92335401463788, 2, 2.513912287002313, 145, 988930,                                             988930, 0.8307244091198362, 12.64286906801421
1372, 50.7599983875989, 1, 5.136141993993078, 314, 989244,                                             989244, 0.9522321086590457, 12.795459258328577
1373, -80.35065221786499, 2, 0.7049386790022254, 30, 989274,                                             989274, 0.886398196220398, 12.33010754585266
1374, 41.82723620533943, 1, 1.7085484080016613, 86, 989360,                                             989360, 0.9983245948719424, 11.914314109225606
1375, 66.91082699369872, 1, 4.316820321997511, 250, 989610,                                             989610, 0.8196631170511246, 12.424433864593507
1376, -48.13242878951132, 2, 1.9217612909997115, 110, 989720,                                             989720, 0.8935382943261754, 12.018750702251088
1377, -0.3537698984146118, 1, 0.7045421619986882, 30, 989750,                                             989750, 0.8579868684212367, 12.715710353851318
1378, 26.57423101691529, 1, 4.918427419004729, 280, 990030,                                             990030, 0.9851978044424738, 12.329705275808061
1379, 81.57743303128518, 1, 8.140855179997743, 496, 990526,                                             990526, 0.8940547055174266, 12.51223233774785
1380, -46.84531408548355, 2, 1.3067249890009407, 66, 990592,                                             990592, 0.8195017404628523, 13.113726139068604
1381, 55.77462704631034, 1, 5.325176395999733, 313, 990905,                                             990905, 0.9250701374520128, 12.249096146787698
1382, 104.77197070480906, 1, 10.538541695001186, 632, 991537,                                             991537, 0.9065705503844008, 12.574483074719392
1383, 44.3143158450257, 1, 4.917972312992788, 288, 991825,                                             991825, 0.9196941204782989, 12.462146835194694
1384, 95.88449196238071, 1, 7.122589292994235, 427, 992252,                                             992252, 0.9635052918969049, 12.47219797933967
1385, 54.56850113408291, 1, 7.527966856010607, 450, 992702,                                             992702, 0.9523907962110307, 12.186237653096518
1386, -36.609890482155606, 2, 1.909233458005474, 101, 992803,                                             992803, 0.8235312449459983, 12.061002320582324
1387, 116.37973252264783, 1, 6.119664890997228, 355, 993158,                                             993158, 0.8702313465971342, 12.386269414928597
1388, -86.56001759477658, 2, 7.140245272006723, 428, 993586,                                             993586, 0.9774351493220463, 12.639463438051884
1389, 41.266400580105255, 1, 5.522619782001129, 329, 993915,                                             993915, 0.9524328848148914, 12.22896872755242
1390, -82.4615409374237, 3, 0.7068624130042735, 30, 993945,                                             993945, 0.9027739614248276, 11.635035514831543
1391, 54.13318952918053, 1, 1.712241658999119, 92, 994037,                                             994037, 0.8354877793918485, 12.291929125785828
1392, -89.49629291763995, 2, 3.1284741179988487, 191, 994228,                                             994228, 0.9372595896583578, 12.38574916280377
1393, 38.263683017125004, 1, 4.513928268002928, 262, 994490,                                             994490, 0.8960733436446153, 12.410508534380497
1394, -59.82704314298462, 2, 6.136092084998381, 371, 994861,                                             994861, 0.9176286098288718, 12.212668262080683
1395, 56.74049406463746, 1, 4.516231856003287, 261, 995122,                                             995122, 0.9289779496375629, 12.048658858770612
1396, 27.07188456764561, 1, 7.145760279003298, 438, 995560,                                             995560, 0.9527928932616699, 12.36322712136186
1397, -52.221425564115634, 2, 4.51498068300134, 259, 995819,                                             995819, 0.8885962834229341, 12.259121689557109
1398, -19.14130388945341, 2, 1.5216767300007632, 84, 995903,                                             995903, 0.9516682777376402, 11.94199680146717
1399, 71.44455218820076, 1, 5.922521261003567, 344, 996247,                                             996247, 0.900392550282007, 12.160590727661932
1400, 31.5230875805064, 1, 6.323809791996609, 373, 996620,                                             996620, 0.8908648579593638, 12.164542660956089
1401, -34.341043289750814, 2, 1.2303930139896693, 58, 996678,                                             996678, 1.0495639741420746, 12.010898976490415
1402, -29.368606387637556, 2, 3.1271949719957775, 184, 996862,                                             996862, 1.0537403509344743, 12.191034630588863
1403, -47.470247531775385, 2, 1.5066848709975602, 74, 996936,                                             996936, 1.0222399226717047, 12.442154536376128
1404, 71.07263446878642, 1, 5.317687579008634, 308, 997244,                                             997244, 0.9250655867062606, 11.95190543168551
1405, -70.09903612732887, 2, 1.306265112987603, 60, 997304,                                             997304, 0.8743640551964442, 12.145463077227275
1406, -6.23951855301857, 1, 3.527512344007846, 208, 997512,                                             997512, 0.9513100291100832, 12.209047704935074
1407, 105.16228046175092, 1, 6.117091024003457, 355, 997867,                                             997867, 0.8648468572488973, 11.770785496268473
1408, -16.12904024994259, 1, 5.716908115995466, 332, 998199,                                             998199, 0.9537545530551887, 12.05057127360838
1409, -39.01557377749123, 2, 6.726993150994531, 391, 998590,                                             998590, 0.9069169678956347, 11.781553977590693
1410, -2.9602092504501343, 2, 1.7079371899890248, 83, 998673,                                             998673, 0.9211033568324813, 12.35063949837742
1411, 44.41729493997991, 1, 3.9249495539988857, 238, 998911,                                             998911, 0.8793405344506272, 12.241458518164498
1412, 18.359149310403154, 1, 9.128282035002485, 549, 999460,                                             999460, 0.9328329107149052, 11.956682215405726
1413, -50.54265668988228, 2, 0.9223339849995682, 42, 999502,                                             999502, 1.073970472528821, 12.0175682363056
1414, 21.736761395586655, 1, 2.9087216930056456, 159, 999661,                                             999661, 1.0426253554581095, 11.972677770650611
1415, -82.22278380393982, 2, 0.522352736996254, 30, 999691,                                             999691, 0.823730265100797, 11.63278284072876
1416, -83.59225420522853, 2, 2.308186462993035, 116, 999807,                                             999807, 1.0025604434054474, 12.299073646808493
1417, -76.45406849379651, 2, 2.9117660080082715, 159, 999966,                                             999966, 0.9442266443240568, 11.845038773878565
1418, -44.88791860546917, 2, 5.133438758988632, 303, 1000269,                                             1000000, 0.9726161584012186, 12.108782451931793
1419, 36.481676163559314, 1, 4.7166263990075095, 269, 1000538,                                             1000000, 0.9809912524037202, 11.982964876416004
1420, -58.156100985535886, 2, 6.338196152006276, 384, 1000922,                                             1000000, 0.869877484627068, 12.17496466388305
1421, 96.64721774263307, 1, 6.701839094006573, 403, 1001325,                                             1000000, 0.9133194133306556, 11.836604051495309
1422, 54.38601655722596, 1, 6.522541461003129, 387, 1001712,                                             1000000, 0.8558550640286093, 11.91646450989006
1423, -80.56207174400333, 2, 7.124996837999788, 423, 1002135,                                             1000000, 0.9470384392191614, 11.723692042889606
1424, -10.105738319456577, 2, 1.5215919780021068, 84, 1002219,                                             1000000, 0.9892190907682691, 11.453144235270363
1425, 7.329603494436014, 1, 3.9159827819967177, 227, 1002446,                                             1000000, 0.9015358114032493, 11.859854070100491
1426, 32.45235506258905, 1, 5.734561454999493, 349, 1002795,                                             1000000, 0.848812446126282, 11.811741177195465
1427, -113.49867272103438, 2, 6.723803707995103, 403, 1003198,                                             1000000, 0.9492888790058439, 11.752209546252457
1428, 59.407416684000054, 1, 4.314800802996615, 248, 1003446,                                             1000000, 0.9376504606296939, 11.810723798890267
1429, 101.9112394355925, 1, 10.33237598600681, 629, 1004075,                                             1000000, 0.9271909221177639, 11.5445498866762
1430, 73.21400831500068, 1, 5.12396890000673, 301, 1004376,                                             1000000, 0.8729891045347005, 11.517781837438033
1431, -60.35024631989654, 2, 8.494716557994252, 507, 1004883,                                             1000000, 0.9054732383238023, 11.610601241771992
1432, 74.12981328525348, 1, 5.720173316003638, 341, 1005224,                                             1000000, 0.9412191192076004, 11.74730574070883
1433, 22.24322351848241, 1, 8.948426066010143, 550, 1005774,                                             1000000, 0.9003334390033375, 11.746483589952643
1434, 1.5414150452706963, 2, 5.113956842003972, 292, 1006066,                                             1000000, 0.9113574901672259, 11.518315780652712
1435, -27.097214616835117, 2, 2.109035433997633, 109, 1006175,                                             1000000, 0.8513264185791716, 11.19371114958317
1436, 51.89881049655378, 1, 4.916835363008431, 282, 1006457,                                             1000000, 0.8994632794501933, 11.812163721585105
1437, -42.85809278488159, 2, 1.1045553400035715, 42, 1006499,                                             1000000, 0.9851292087918236, 11.314026276270548
1438, 67.59889857470989, 1, 6.341763737000292, 384, 1006883,                                             1000000, 0.9487026374942312, 11.59742895886302
1439, -89.66938345180824, 1, 10.9358293920086, 656, 1007539,                                             1000000, 0.8969856037235842, 11.548415384278066
1440, -42.15048912721977, 2, 3.126587970997207, 178, 1007717,                                             1000000, 0.9319903398497721, 11.397846787163381
1441, 46.891659175627865, 1, 6.883586447002017, 411, 1008128,                                             1000000, 0.9782495545064736, 11.432128786750663
1442, 50.865228151204064, 1, 6.537250929992297, 401, 1008529,                                             1000000, 0.9088453217188913, 11.221610898091608
1443, -319.0605581998825, 2, 4.316053393995389, 250, 1008779,                                             1000000, 0.8819241111278534, 11.469755237579346
1444, 49.51146525144577, 1, 1.7091670429945225, 79, 1008858,                                             1000000, 0.8654371228399156, 11.337852321093596
1445, -38.764751361799426, 2, 1.9062020029959967, 90, 1008948,                                             1000000, 0.8437116589811113, 11.110376177893745
1446, 72.72203453225666, 1, 5.717013899993617, 339, 1009287,                                             1000000, 0.9041267636954609, 11.436279308127794
