episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
652, -150.7421947382063, 2, 3.714883660999476, 214, 787991,                                             787991, 0.7724878950932316, 22.32440009072562
653, 135.96222729422152, 1, 5.536392366004293, 335, 788326,                                             788326, 0.7915365556282784, 22.047577106418895
654, -89.5315568447113, 2, 2.1064281029975973, 110, 788436,                                             788436, 0.8723290876908736, 22.14148585579612
655, 157.22804987430573, 1, 5.736135850995197, 348, 788784,                                             788784, 0.8153595524443977, 21.816970255183076
656, 115.30521851168669, 1, 8.32557054499921, 496, 789280,                                             789280, 0.8084133496928599, 21.582035072388187
657, 209.9518720281194, 1, 11.359680952009512, 701, 789981,                                             789981, 0.8262229078846549, 21.866128135169625
658, -38.3830888569355, 2, 1.1062039600074058, 48, 790029,                                             790029, 0.82859383088847, 22.264057596524555
659, 89.58349107787944, 1, 4.7166085289936746, 268, 790297,                                             790297, 0.8256264321172415, 21.87373943471197
660, -37.299290120601654, 2, 1.1059332540025935, 48, 790345,                                             790345, 0.6710925785203775, 21.754990597565968
661, 122.87355607886275, 1, 5.552153779994114, 323, 790668,                                             790668, 0.8603338988572821, 21.933917051498366
662, 92.4930013534613, 1, 7.727196088002529, 460, 791128,                                             791128, 0.8371106892176297, 21.389568602520487
663, -79.92422699928284, 2, 0.7072287060000235, 30, 791158,                                             791158, 0.9133946756521861, 21.97146333058675
664, -25.0299874630291, 2, 2.7280985789984697, 154, 791312,                                             791312, 0.8999851613075702, 22.01147696259734
665, 69.65851720247883, 1, 5.119911483998294, 300, 791612,                                             791612, 0.7838630619645118, 21.8047270488739
666, -124.69540312886238, 2, 3.515053467999678, 198, 791810,                                             791810, 0.7842417457188019, 21.601889961897726
667, 89.45941016077995, 1, 3.112886745992, 175, 791985,                                             791985, 0.8259891695635659, 21.31047024863107
668, -49.36479203402996, 2, 1.1051436940033454, 49, 792034,                                             792034, 0.7956589496865565, 21.590116228376115
669, 88.70689143048367, 1, 4.315669458999764, 247, 792281,                                             792281, 0.8160414221557045, 21.85009868328388
670, 106.49288001214154, 1, 6.935442093992606, 420, 792701,                                             792701, 0.8066395755325045, 21.552175265266783
671, 89.29486579231161, 1, 8.749229747991194, 535, 793236,                                             793236, 0.746207365365786, 21.491628712805632
672, -51.570182010531425, 2, 1.3068723489996046, 65, 793301,                                             793301, 0.8816323848871085, 21.821206283569335
673, 90.90045375563204, 1, 3.7276744279952254, 215, 793516,                                             793516, 0.8146655943504599, 21.2962334655052
674, -269.91676891967654, 2, 12.134081201002118, 738, 794254,                                             794254, 0.7702726646248241, 21.486545150519063
675, 78.91939055919647, 1, 1.9242471710022073, 110, 794364,                                             794364, 0.8839195709336888, 22.001051729375664
676, -5.427751956623979, 1, 5.119905517989537, 296, 794660,                                             794660, 0.8171051041902723, 21.326613187789917
677, -69.16714468598366, 2, 0.9077284999948461, 31, 794691,                                             794691, 0.8644076547315044, 21.77967809861706
678, 115.76835522055626, 1, 3.726985784000135, 216, 794907,                                             794907, 0.7471849503064597, 21.50284152560764
679, -31.47812945919577, 2, 2.710308015011833, 148, 795055,                                             795055, 0.718569511900077, 21.538579244871396
680, 91.55738439888228, 1, 4.735363690997474, 291, 795346,                                             795346, 0.7918977209997341, 21.595783771108515
681, -69.63027763366699, 2, 1.7246704369899817, 89, 795435,                                             795435, 0.7227011302883706, 21.42534112394526
682, 66.34141132235527, 1, 2.309571120989858, 123, 795558,                                             795558, 0.8780229062568851, 21.67273605160597
683, -185.67096447199583, 2, 10.938001456990605, 655, 796213,                                             796213, 0.7852342808064614, 21.610904475204816
684, 121.42779745775624, 1, 7.138276009995025, 437, 796650,                                             796650, 0.8325658447409658, 21.47713055381513
685, -42.6748970746994, 2, 1.304064197000116, 60, 796710,                                             796710, 0.7149047861496608, 21.881175549825034
686, 150.72159361839294, 1, 5.119609792003757, 303, 797013,                                             797013, 0.8024367267149116, 21.35503609660435
687, 64.8098739721172, 1, 9.74420097899565, 604, 797617,                                             797617, 0.794796488488352, 21.338655241277834
688, -141.4725683927536, 2, 2.108668870991096, 104, 797721,                                             797721, 0.8954902999103069, 21.504167538422806
689, 143.52671149373055, 1, 4.529136618992197, 274, 797995,                                             797995, 0.8303686631639509, 21.37889672717909
690, -39.45171195268631, 2, 1.1039350750070298, 49, 798044,                                             798044, 0.8431802969806048, 21.31673964675592
691, -79.24467910919338, 1, 3.9272239489946514, 245, 798289,                                             798289, 0.8100174056023968, 21.385787395555145
692, -79.04831910133362, 2, 1.1057515230058925, 49, 798338,                                             798338, 0.7247057909868202, 21.433081354413712
693, 119.87480759248137, 1, 5.717888560000574, 341, 798679,                                             798679, 0.8154799407703086, 21.315774629542556
694, -129.55994550138712, 2, 5.5147520169994095, 323, 799002,                                             799002, 0.798203474227858, 21.36758649607561
695, 110.76569545269012, 1, 3.311648185001104, 187, 799189,                                             799189, 0.7980473908511075, 21.165320330125127
696, -95.41482505202293, 2, 2.7244043039972894, 154, 799343,                                             799343, 0.8871379651419529, 21.61548444822237
697, -12.451871113582456, 1, 5.113109593003173, 301, 799644,                                             799644, 0.7745484406765909, 21.508364183166098
698, 73.15838795190211, 1, 8.54098365099344, 528, 800172,                                             800172, 0.798435983784271, 21.184182251944687
699, -93.20042166113853, 2, 2.3089065090025542, 123, 800295,                                             800295, 0.8339194934057995, 21.33496686113559
700, 110.06257582828403, 1, 5.520409727003425, 319, 800614,                                             800614, 0.8091866718751136, 21.15161565403953
701, -218.4921117424965, 2, 5.894848814001307, 358, 800972,                                             800972, 0.7517395787898389, 20.928723931978535
702, 6.1715140184387565, 1, 1.3077448349940823, 57, 801029,                                             801029, 0.7253432927424448, 20.642994027388724
703, -243.3091770336032, 2, 10.546259232010925, 651, 801680,                                             801680, 0.810436048769548, 21.231811413567186
704, -10.501095674058888, 1, 4.113778719009133, 236, 801916,                                             801916, 0.8220611621262663, 20.88390588760376
705, -362.8892621435225, 2, 26.59657216499909, 1645, 803561,                                             803561, 0.8189628010462845, 21.08361825334265
706, 15.027995194046525, 1, 5.521018351995735, 318, 803879,                                             803879, 0.7284611170209428, 20.938496292762036
707, -74.26772063970566, 2, 0.9231555639998987, 43, 803922,                                             803922, 1.1148355693318124, 21.163834172625876
708, 16.049589114263654, 1, 4.919144950006739, 281, 804203,                                             804203, 0.8054746560142558, 21.21268159723791
709, 81.72731113285408, 1, 7.52778281699284, 451, 804654,                                             804654, 0.7958523927136694, 21.282873781715953
710, 29.103409492992796, 1, 8.743769271997735, 531, 805185,                                             805185, 0.8148075297839673, 21.0682232007244
711, -86.13511469960213, 2, 2.514429091999773, 145, 805330,                                             805330, 0.8314915422735543, 20.65852596677583
712, 83.24003746104427, 1, 4.32956739499059, 261, 805591,                                             805591, 0.7470232361349566, 20.973359718176596
713, -41.61521303653717, 2, 1.306681492991629, 60, 805651,                                             805651, 0.6531286383668582, 21.233007876078286
714, 98.53218591213226, 1, 3.1106850860087434, 173, 805824,                                             805824, 0.8378439388867748, 20.968205451965332
715, -273.4523716419935, 2, 15.160960990993772, 930, 806754,                                             806754, 0.8061361688119109, 20.96694799648818
716, -51.254760056734085, 2, 3.3125418489944423, 180, 806934,                                             806934, 0.8499030651317703, 20.998125733269585
717, -73.63354459032416, 2, 3.51398495399917, 191, 807125,                                             807125, 0.7863015342133207, 20.838435792174014
718, 113.23304759075108, 1, 5.7356229340075515, 344, 807469,                                             807469, 0.8277963358302449, 20.89940127938293
719, 24.376463937805966, 1, 8.729016826007864, 520, 807989,                                             807989, 0.8170089393281019, 20.96699435710907
720, -2.8600442360620946, 2, 5.734168356997543, 347, 808336,                                             808336, 0.7897943808812573, 20.786344764555565
721, -388.8926679342985, 2, 17.756292438003584, 1086, 809422,                                             809422, 0.8048819040615475, 20.810952184828167
722, 97.78141672816128, 1, 5.31951254500018, 304, 809726,                                             809726, 0.8342704170040394, 20.884983552129643
723, 30.210901458238368, 1, 9.146804887001053, 564, 810290,                                             810290, 0.7754970523693883, 20.806269021744423
724, -39.53473671129905, 2, 5.520079502995941, 329, 810619,                                             810619, 0.8188832809859858, 20.73201112544283
725, 101.27318748887046, 1, 5.5217222939973, 327, 810946,                                             810946, 0.7746845338869532, 20.843786370863608
726, -35.750917583703995, 2, 0.9048727089975728, 42, 810988,                                             810988, 0.9014617786521003, 20.365316527230398
727, 102.28220510482788, 1, 4.720644000990433, 268, 811256,                                             811256, 0.8045430168954294, 20.803602318265543
728, -273.6597507894039, 3, 10.533299087008345, 642, 811898,                                             811898, 0.8159911065736664, 20.75228437827755
729, 68.41345319151878, 1, 2.1238224750122754, 125, 812023,                                             812023, 0.7464617025852204, 20.63575860595703
730, 39.21989351697266, 1, 7.520522181002889, 446, 812469,                                             812469, 0.8266432413605831, 20.86501875693488
731, 75.47544455854222, 1, 6.752000082007726, 418, 812887,                                             812887, 0.7878734062305478, 20.77425298051971
732, -165.95425087213516, 3, 5.515185550990282, 321, 813208,                                             813208, 0.7996783907354064, 20.622896815386145
733, -106.11614246442332, 2, 7.746238962994539, 467, 813675,                                             813675, 0.8147297425622347, 20.565755762431046
734, 44.34886067267507, 1, 2.7099063219939126, 143, 813818,                                             813818, 0.709376598363156, 20.50971323960311
735, -29.399269722402096, 2, 1.3051898890116718, 54, 813872,                                             813872, 0.6722323949690219, 21.039713382720947
736, -116.2966495975852, 2, 6.738128917000722, 410, 814282,                                             814282, 0.8023807263955838, 20.606026526195247
737, 7.485202924814075, 1, 1.5089693310001167, 73, 814355,                                             814355, 0.7515769943799058, 20.87407336822928
738, -272.5372392348945, 2, 18.168946160993073, 1119, 815474,                                             815474, 0.8042759180761427, 20.690095523087653
739, 52.12487329659052, 1, 4.716824515999178, 277, 815751,                                             815751, 0.8626976708212484, 20.710927102539944
740, -171.44538708875916, 2, 7.339530679004383, 442, 816193,                                             816193, 0.7651094192832844, 20.662394260389235
741, -192.0994969829917, 2, 6.5211813950008946, 390, 816583,                                             816583, 0.7597178124464475, 20.724096259092672
742, 88.57898212969303, 1, 3.715162260996294, 213, 816796,                                             816796, 0.8242707882128971, 20.780456059415574
743, 75.91865420108661, 1, 6.1246137940033805, 360, 817156,                                             817156, 0.755140995234251, 20.393798200289407
744, -142.59085992595647, 2, 3.516505617008079, 197, 817353,                                             817353, 0.91581122872188, 20.574515807447096
745, 74.90993896126747, 1, 2.912254174996633, 157, 817510,                                             817510, 0.8139883771443822, 20.575849484486184
746, 27.346442208596272, 1, 8.345741146011278, 500, 818010,                                             818010, 0.7960787331461906, 20.512418878555298
747, 73.75864415627439, 1, 6.1202394620049745, 368, 818378,                                             818378, 0.7979855965822935, 20.417169283265654
748, -76.61833266931353, 3, 5.317971694996231, 303, 818681,                                             818681, 0.7978277079539724, 20.384780421115384
749, -369.07458874583244, 2, 17.167831967002712, 1060, 819741,                                             819741, 0.8332112549048549, 20.445948488307447
750, 69.92487295111641, 1, 4.714740552997682, 280, 820021,                                             820021, 0.800419297920806, 20.3818142754691
751, -47.251483768224716, 2, 1.3118823819968384, 64, 820085,                                             820085, 0.7308862465433776, 20.26103402674198
752, 65.47237795591354, 1, 2.1084884050069377, 111, 820196,                                             820196, 0.6997442285756807, 20.134469719620437
753, -50.217556446790695, 2, 1.104283395994571, 48, 820244,                                             820244, 0.6528440024703741, 20.451271653175354
754, -160.63916051387787, 2, 4.728546066995477, 285, 820529,                                             820529, 0.7420461770735289, 20.189069145604183
755, -25.26413375447737, 1, 4.9191009040077915, 283, 820812,                                             820812, 0.8426300785356191, 20.5161214700436
756, 61.956012083915994, 1, 4.73486565600615, 287, 821099,                                             821099, 0.8157788802730082, 20.403263932736493
757, 82.73870040446491, 1, 8.125543124988326, 491, 821590,                                             821590, 0.8123047317239758, 20.237029223238135
758, 78.17738199417363, 1, 9.95294274999469, 608, 822198,                                             822198, 0.8338477314989033, 20.289198277812254
759, -59.93323032557964, 2, 1.5037144539965084, 72, 822270,                                             822270, 0.878042860991425, 20.392144587304855
760, 77.70252794027328, 1, 2.125732111002435, 122, 822392,                                             822392, 0.849732513799042, 20.170537596843282
761, -82.11977460980415, 2, 2.2978232000023127, 120, 822512,                                             822512, 0.8954885348677635, 19.9658642689387
762, 86.2458579656959, 1, 6.7251122489979025, 400, 822912,                                             822912, 0.8088477112352848, 20.32617880821228
763, 50.97962310956791, 1, 8.524398573994404, 504, 823416,                                             823416, 0.7802503241433038, 20.270936935667006
764, 104.73248017465812, 1, 5.729239491003682, 351, 823767,                                             823767, 0.7587060224466514, 20.02189919887445
765, -57.088339775800705, 2, 0.902339098000084, 31, 823798,                                             823798, 0.8837722462992514, 19.736336615777784
766, 64.5113617181778, 1, 2.1096922009892296, 108, 823906,                                             823906, 0.763119792772664, 20.38298002878825
767, -63.51859140396118, 2, 2.9104817590123275, 160, 824066,                                             824066, 0.8620464665815234, 20.07670043706894
768, 74.39707173407078, 1, 2.5266658890031977, 146, 824212,                                             824212, 0.8606637489714034, 20.12693264713026
769, 67.15403985313606, 1, 10.330536245004623, 618, 824830,                                             824830, 0.790654004102386, 20.167971435102444
770, 72.02363220637199, 1, 7.9453046299895504, 485, 825315,                                             825315, 0.8234481033590652, 20.24588023313542
771, -53.41264610737562, 2, 2.4972201560012763, 133, 825448,                                             825448, 0.8615536084748748, 20.056140620009344
772, -43.939190725795925, 2, 3.51600790800876, 191, 825639,                                             825639, 0.778348370684379, 20.37975882984581
773, 15.844110768288374, 1, 3.7262993559997994, 222, 825861,                                             825861, 0.8194956374061, 20.162835683908547
774, 127.67369618608791, 1, 8.128515978998621, 417, 826278,                                             826278, 0.7500478533817996, 20.159306201431676
775, 109.94767912759562, 1, 6.52819304500008, 382, 826660,                                             826660, 0.8003098513755499, 20.18671211522287
776, -98.5406033641193, 2, 1.9073654179956065, 102, 826762,                                             826762, 0.8824014558511621, 19.839729851367427
777, -70.51592118293047, 2, 3.327228547001141, 192, 826954,                                             826954, 0.8352202447131276, 19.908613835771877
778, 56.19747139656748, 1, 4.717024145007599, 271, 827225,                                             827225, 0.7921114986233165, 20.015374841725254
779, -42.54796552658081, 2, 1.3057009070034837, 61, 827286,                                             827286, 0.7042271788003015, 19.456372042171292
780, 122.10107592493296, 1, 4.918227736998233, 283, 827569,                                             827569, 0.8365520859143759, 20.147951483305267
781, -125.01642264425755, 2, 4.534650604997296, 277, 827846,                                             827846, 0.7981260613629103, 19.82700024615126
782, -11.48895092541352, 1, 3.912072897001053, 227, 828073,                                             828073, 0.825349226134464, 19.9808683521422
783, -17.766970488009974, 1, 8.936014318009256, 536, 828609,                                             828609, 0.792539699030901, 19.84707908310107
784, -79.34853172302246, 2, 0.7234536829928402, 30, 828639,                                             828639, 0.8938357452551524, 20.666345437367756
785, -30.01870510354638, 1, 3.910989662996144, 217, 828856,                                             828856, 0.773916424968825, 20.338490156534082
786, 81.08039255347103, 1, 5.736717317995499, 349, 829205,                                             829205, 0.8009843667462084, 20.139130365541124
787, 77.49396672402509, 1, 7.73057011399942, 462, 829667,                                             829667, 0.81639831993745, 20.015883257894806
788, -79.30409002304077, 2, 0.7040553279948654, 30, 829697,                                             829697, 0.8299469302097956, 19.82205238342285
789, -51.70304361679155, 2, 6.124442005995661, 353, 830050,                                             830050, 0.8269919526813388, 20.017298987499377
790, 110.18789806962013, 1, 4.931828985005268, 292, 830342,                                             830342, 0.8512801201376197, 20.105128053116474
791, 87.16739991473332, 1, 5.897247567001614, 349, 830691,                                             830691, 0.776334975715353, 19.868268239805555
792, -29.840682983398438, 2, 1.5226003009884153, 79, 830770,                                             830770, 0.8127130424674553, 19.77710828901846
793, -42.66588858421892, 1, 4.312492576005752, 252, 831022,                                             831022, 0.8233018581356321, 19.93246967830355
794, 109.49957147233363, 1, 7.7299189120094525, 457, 831479,                                             831479, 0.7864592353807236, 19.86880843122887
795, 70.8412649827078, 1, 8.533371593992342, 506, 831985,                                             831985, 0.8077505963004153, 19.907833896606807
796, -80.81318092346191, 2, 0.5229952869995032, 30, 832015,                                             832015, 0.7404052277406057, 19.855427551269532
797, 110.25678110530134, 1, 7.326465792008094, 436, 832451,                                             832451, 0.8313021153348301, 19.75296644770771
798, 79.58003221284889, 1, 9.128129234988592, 545, 832996,                                             832996, 0.8091381667950831, 19.88001994911684
799, -81.36865544319153, 2, 0.7058193970005959, 30, 833026,                                             833026, 0.8763906250397364, 20.14367504119873
800, 113.01525486679748, 1, 5.734547682994162, 346, 833372,                                             833372, 0.8604692148335408, 19.857664631970355
801, 81.26302827089967, 1, 9.266676176004694, 562, 833934,                                             833934, 0.8179863806933271, 19.765225695545563
802, -80.77549934387207, 2, 0.7061683669890044, 30, 833964,                                             833964, 0.700670349597931, 19.763628578186037
803, 74.35675918892957, 1, 3.514312073995825, 202, 834166,                                             834166, 0.815409331776128, 19.71450714545675
804, -48.22408080473542, 2, 4.532471749000251, 272, 834438,                                             834438, 0.9593220295055824, 19.879438659724066
805, 17.164258331409656, 1, 5.719813300005626, 336, 834774,                                             834774, 0.7413585297763348, 19.59942989973795
806, -46.00296713411808, 2, 0.9207018740125932, 53, 834827,                                             834827, 0.7792301262324711, 19.35325660345689
807, 94.28134854510427, 1, 4.116571563994512, 232, 835059,                                             835059, 0.8413334436200816, 19.694439304286036
808, 92.00480700749904, 1, 9.732575526999426, 585, 835644,                                             835644, 0.8418651449884105, 19.780162113548343
809, -49.55271768569946, 2, 0.9213144469977124, 42, 835686,                                             835686, 0.7574210578487033, 19.501307146889822
810, -112.57180662167957, 1, 8.726858365000226, 524, 836210,                                             836210, 0.7721244901532435, 19.606697330038056
811, -79.5673266351223, 2, 2.3003325519966893, 127, 836337,                                             836337, 0.8004200944281, 19.409223624101774
812, 68.14202466607094, 1, 2.1106873379903845, 110, 836447,                                             836447, 0.7976076481017199, 19.34387316270308
813, -80.78524270653725, 2, 2.310220389001188, 122, 836569,                                             836569, 0.858623673681353, 19.69656006234591
814, 134.8724134779768, 1, 6.538802991999546, 393, 836962,                                             836962, 0.8167072799217914, 19.577056710046666
815, -50.79757508635521, 2, 1.3059356779995142, 54, 837016,                                             837016, 0.9045556833346685, 19.837728747615106
816, 83.37426130473614, 1, 2.9271431879897136, 175, 837191,                                             837191, 0.7303743832451957, 19.472000972202846
817, -62.92911172658205, 2, 2.5118405710090883, 129, 837320,                                             837320, 0.8741703421570534, 19.263863593108894
818, 82.34158585965633, 1, 2.9238400059984997, 172, 837492,                                             837492, 0.8399168835129849, 19.768057296442432
819, -44.322311013937, 2, 0.9034868409944465, 30, 837522,                                             837522, 0.8644553780555725, 18.832394727071126
820, -101.09473594278097, 2, 3.53041069599567, 204, 837726,                                             837726, 0.8368283942633984, 19.557927655238732
821, 39.427192559465766, 1, 5.492050089989789, 321, 838047,                                             838047, 0.8122341021013408, 19.63663945539718
822, -54.23853188753128, 2, 1.3053573109937133, 56, 838103,                                             838103, 0.7210743629506656, 19.515903285571508
823, 121.75060344970552, 1, 5.331498537008883, 321, 838424,                                             838424, 0.824266018711518, 19.704046288011973
824, -35.36021476984024, 2, 1.5099826710065827, 66, 838490,                                             838490, 0.7058560048991983, 19.322343811844334
825, 96.55734122917056, 1, 3.7150094420067035, 211, 838701,                                             838701, 0.8457123916861006, 19.48042356572445
826, 45.379486914036534, 1, 9.93233776499983, 597, 839298,                                             839298, 0.793967632143142, 19.562747774811047
827, -29.739497512578964, 2, 1.124310522005544, 59, 839357,                                             839357, 0.7093398298247385, 19.369213653823078
828, 1.1401825099310372, 1, 4.112631452997448, 229, 839586,                                             839586, 0.7776267126397794, 19.514567337702456
829, 111.34856947103981, 1, 10.938198090007063, 656, 840242,                                             840242, 0.8335207335014896, 19.550575158944945
830, -38.30910551548004, 2, 0.9231270669988589, 47, 840289,                                             840289, 0.8669185289677154, 19.583152141976864
831, -8.758550997823477, 1, 2.672582337996573, 153, 840442,                                             840442, 0.8053008224449906, 19.377289734634697
832, -263.1038447320461, 2, 15.169682464998914, 937, 841379,                                             841379, 0.8372619547100942, 19.418589205217717
833, 27.02382273657713, 1, 5.118568935999065, 295, 841674,                                             841674, 0.8556555689391443, 19.54247627258301
834, -36.36906161904335, 2, 0.9053315979981562, 36, 841710,                                             841710, 0.7342911437153816, 19.018494102689957
835, 80.80516913533211, 1, 2.3221125779964495, 131, 841841,                                             841841, 0.777902320596098, 19.39798507981628
836, -387.6496974006295, 2, 13.93994013100746, 849, 842690,                                             842690, 0.8000187947556324, 19.12863795524211
837, -127.071029946208, 2, 3.9299251530028414, 229, 842919,                                             842919, 0.8129223292311206, 19.35956768385708
838, 46.35222231037915, 1, 5.315535550995264, 315, 843234,                                             843234, 0.829037777015141, 19.44081435127864
839, -45.63651621341705, 2, 1.505737480998505, 66, 843300,                                             843300, 0.7495514773058168, 19.225202531525582
840, 64.65153720974922, 1, 2.1113759110012325, 107, 843407,                                             843407, 1.0081292318406505, 19.22111513904322
841, -37.899483354587574, 2, 3.674900769008673, 208, 843615,                                             843615, 0.8128526195024068, 19.50133610688723
842, 117.09221871290356, 1, 7.544938913997612, 455, 844070,                                             844070, 0.794229559976976, 19.477439245286877
843, -46.86100655794144, 2, 1.5057587540068198, 73, 844143,                                             844143, 0.7908574240664913, 19.385350201227894
844, 72.46224889159203, 1, 3.3254902420012513, 194, 844337,                                             844337, 0.8011223988741943, 19.50048530716257
845, -31.96110421232879, 2, 4.112253522005631, 240, 844577,                                             844577, 0.8225811769564947, 19.348123836517335
846, 130.4933184881229, 1, 7.1242955820052885, 422, 844999,                                             844999, 0.8092864611278778, 19.09462194985123
847, -48.4665005505085, 2, 0.920809116010787, 42, 845041,                                             845041, 0.845096788236073, 18.659965605962846
848, 33.418770431308076, 1, 2.510430833994178, 140, 845181,                                             845181, 0.8187905296683311, 19.30870840890067
849, -8.882574255403597, 2, 10.552698611994856, 648, 845829,                                             845829, 0.8131022208174805, 19.078580578168232
850, 44.263232834637165, 1, 3.108542704998399, 176, 846005,                                             846005, 0.8152887882156805, 19.1319005001675
851, -53.066862508654594, 2, 2.304840108001372, 133, 846138,                                             846138, 0.7270046577865916, 18.88999221199437
852, -67.11123709997628, 2, 5.919740752011421, 351, 846489,                                             846489, 0.8187544205759325, 19.115253695735223
853, 100.64584086381365, 1, 4.130275071001961, 246, 846735,                                             846735, 0.7881066771299858, 19.223108966176103
854, -50.25944571197033, 2, 1.3053184620075626, 54, 846789,                                             846789, 0.8366645971934, 18.854214862540918
855, 89.99814733862877, 1, 3.312878071999876, 188, 846977,                                             846977, 0.8402102270976026, 18.99674773723521
856, 63.26798990392126, 1, 8.728922306007007, 526, 847503,                                             847503, 0.8013433123949363, 19.036037495834293
857, -27.414178208106023, 1, 10.335914969007717, 622, 848125,                                             848125, 0.8447291392988714, 19.179614415122764
858, -42.86994022130966, 2, 1.122296142988489, 59, 848184,                                             848184, 0.7949355679043268, 18.653623354637016
859, -3.412043685792014, 1, 3.5117113739979686, 200, 848384,                                             848384, 0.8626731313765049, 18.979632959365844
860, -56.39738351106644, 2, 0.9048467599932337, 30, 848414,                                             848414, 0.8429728746414185, 19.415734990437826
861, 111.38049061410129, 1, 4.456064509999123, 266, 848680,                                             848680, 0.8109684104758098, 19.314254248052613
862, -37.134973376989365, 2, 0.9021064370026579, 40, 848720,                                             848720, 0.7954333402216435, 18.743786931037903
863, 105.48921024799347, 1, 4.13105454298784, 246, 848966,                                             848966, 0.8198122189539235, 19.27049912475958
864, -78.6424888074398, 2, 2.308105957999942, 123, 849089,                                             849089, 0.7536765322452639, 18.693190729714992
865, 123.77092479914427, 1, 4.116259415997774, 241, 849330,                                             849330, 0.8817273483484118, 19.1677241622165
866, -66.11288776993752, 2, 1.5245770519977668, 83, 849413,                                             849413, 0.8628413838794432, 19.05858641934682
867, 20.06203281879425, 1, 3.714596927005914, 211, 849624,                                             849624, 0.8295911964364526, 18.913923304227858
868, -119.41545459628105, 2, 3.733260157998302, 215, 849839,                                             849839, 0.7952209115028381, 19.034060668945312
869, 26.90299419753137, 1, 4.915384517997154, 290, 850129,                                             850129, 0.770642814040184, 18.63122066629344
870, -55.951009809970856, 2, 1.3239399080048315, 72, 850201,                                             850201, 0.796353266470962, 18.54539269871182
871, 40.04154654406011, 1, 2.460756650994881, 133, 850334,                                             850334, 0.9084105901700213, 19.075245570419426
872, -66.59413787722588, 2, 1.1076042460044846, 52, 850386,                                             850386, 0.7269980082145104, 18.770060007388775
873, 113.39661652198993, 1, 5.73476623800525, 353, 850739,                                             850739, 0.7939723020910203, 18.847757644761387
874, -529.2226658575237, 1, 8.729239695996512, 521, 851260,                                             851260, 0.8265172701307542, 18.75731345193171
875, -50.2338867879007, 2, 5.537601807998726, 334, 851594,                                             851594, 0.852556063832637, 18.874111749454887
876, -127.89359319065989, 2, 10.329173332997016, 617, 852211,                                             852211, 0.8352881016472363, 19.041096987175592
877, 83.3608255982399, 1, 2.7101157720026094, 144, 852355,                                             852355, 0.924410741776228, 19.135370790958405
878, -33.229213697020896, 2, 4.717145171991433, 267, 852622,                                             852622, 0.8889615753393495, 18.892798713084016
879, 99.87921844795346, 1, 4.52596139999514, 267, 852889,                                             852889, 0.8227336222536108, 18.97592797082908
880, -45.595947563648224, 2, 1.1030424689961364, 42, 852931,                                             852931, 0.8520774997415996, 18.861562183925084
881, 122.02641486003995, 1, 4.854618527009734, 291, 853222,                                             853222, 0.8366977440327713, 19.035342531105908
882, 47.96712472711806, 1, 11.53944649999903, 696, 853918,                                             853918, 0.8126165241259953, 18.779474869541737
883, -79.18475505709648, 2, 1.9232742919994052, 112, 854030,                                             854030, 0.8158436851309878, 18.616566164152964
884, 95.0854059457779, 1, 2.7112482149968855, 150, 854180,                                             854180, 0.8640694348017375, 18.779340483347575
885, -165.12872058255016, 2, 10.33397110500664, 622, 854802,                                             854802, 0.8348908626573263, 18.676270921897274
886, 101.37465600296855, 1, 4.517046635010047, 254, 855056,                                             855056, 0.8071136106186965, 18.674120978107602
887, 89.04263456747867, 1, 8.52588904699951, 505, 855561,                                             855561, 0.7849739169720376, 18.803649354689192
888, -81.82374707772397, 2, 8.731929311994463, 528, 856089,                                             856089, 0.8856903768398545, 18.74918736291654
889, 36.392068683868274, 1, 7.339962890997413, 450, 856539,                                             856539, 0.810756563146909, 18.829241171942815
890, -47.42740920186043, 2, 1.5039731769938953, 66, 856605,                                             856605, 0.8787312670187517, 18.943796981464732
891, 76.79409036040306, 1, 2.622685520007508, 140, 856745,                                             856745, 0.885591171681881, 18.425350189208984
892, -93.43860703756582, 2, 7.128086618002271, 421, 857166,                                             857166, 0.796316514672123, 18.849885523743982
893, 102.17314969992731, 2, 7.9406019400048535, 478, 857644,                                             857644, 0.8015439030266207, 18.603310064291854
894, -53.457217276329175, 1, 4.1159941160003655, 230, 857874,                                             857874, 0.8359406587870225, 18.635238017206607
895, 81.36523473566922, 2, 8.943570600997191, 546, 858420,                                             858420, 0.7809103796115289, 18.533222030807327
896, 13.180317550402833, 1, 1.301292710006237, 58, 858478,                                             858478, 0.8252308127181284, 18.779698158132618
897, -543.7018589072395, 2, 17.782828615003382, 1105, 859583,                                             859583, 0.8169854285220755, 18.585259076804597
898, 133.53714345762273, 1, 5.316871210001409, 311, 859894,                                             859894, 0.809154359857369, 18.622290080766586
899, -52.249618113040924, 2, 1.1049750770034734, 53, 859947,                                             859947, 0.7838040427216943, 18.521651573900908
900, 108.16150778532028, 1, 3.5267964899976505, 212, 860159,                                             860159, 0.8813695356530963, 18.557786469189626
901, 68.58827329403721, 1, 8.364806510988274, 499, 860658,                                             860658, 0.7948559732260351, 18.459003683560358
902, -49.829911172389984, 2, 1.108246057992801, 45, 860703,                                             860703, 0.7690648727946812, 18.531759601169163
903, 82.02016285061836, 1, 2.922963165998226, 171, 860874,                                             860874, 0.7881902198345341, 18.204207119188812
